address,n_tx_in_window,tx_per_window_day,active_span_days,tx_per_active_day,gap_mean_s,gap_median_s,gap_cv,burstiness,hour_of_day_entropy,day_of_week_entropy,sent_tx_count,received_tx_count,sent_edge_count,received_edge_count,sent_total_ckb,received_total_ckb,net_flow_ckb,sent_mean_ckb,sent_median_ckb,sent_cv,received_mean_ckb,received_median_ckb,received_cv,unique_counterparties_out,unique_counterparties_in,reciprocity_ratio,out_value_concentration_hhi,in_value_concentration_hhi,max_single_tx_ckb,n_dao_events,dao_total_ckb,dao_event_rate,has_dao_activity,detail_coverage
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdn85jtpzkk24ga7vprxcupwkw8h2kmcpgnkw4s2,-0.7125380680447665,-0.21955603082058978,-0.5043144246816086,-0.8047996240512781,0.0,0.0,0.0,0.0,0.0,-0.9842553456576908,-0.5647703626466023,-0.6386665602919588,-0.6271984102809498,-0.646040844503135,-0.4151718582444856,-0.058721142765252574,0.5118773538650805,0.2627725346543127,0.471099799472182,-0.8948766405425305,0.7241143369492823,0.9260156023633345,-0.5453374138143248,0.0,1.0,0.0,0.0,-1.3333333333336186,-0.07662636771136559,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdak37z6wn6w6aea983ruzrfl8yweej95cfkzyn9,0.18114137769403502,0.29623982003577526,0.47469031820612706,-0.3986526774001816,0.6318772435432631,-0.6717421590115131,0.768513611373435,0.5886295682270186,0.4509041245610632,0.0010893570476923663,0.31804113331651707,0.1776474714448927,0.3330417173035704,0.15552443199121743,1.1978519762572843,1.989852133119673,-0.7527193457047325,1.5527985722702564,1.5473970318515322,0.14051587278751068,1.656751837912431,1.8335995404069299,0.5930632805125786,0.0,0.5849625007211564,0.0,0.0,-0.07931036351338969,1.1473717143220765,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdw7svu2fzp5uqpu4xfupgkm4xw0zd79agr0jz8p,0.6018238515734268,2.067764939202503,0.4811030005452717,1.1104946069412096,-1.0114853711707277,-1.469915374755728,1.8832783335400973,1.0021985578741361,1.4023833960651555,0.011476913480492113,0.7279568382096588,0.6554411909481134,0.7789098449450944,0.6639802084260297,1.4589938346064828,2.401898067772175,0.7138246074137486,1.4275361199057284,1.550074046458408,-0.3430688472052943,1.4996899979153733,1.7962352559361012,0.07387353728850446,0.0,2.584962500721156,0.0,0.0,-1.7550358493431681,0.9941549293293002,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgkfv8pzr5d26zcapqrd58ksc65w0qv8qqqp6xtc,-0.03440720222948966,-0.03475916769906451,-0.4844076030758477,0.22226797198521725,-0.22478983759400312,-1.6984513107551835,0.49452227822042516,0.42461789913328923,1.2781254853899278,-0.018228852631742423,0.09161201895821958,-0.05100004042590455,0.08675321443008181,-0.0864424310089972,0.8201338722485263,1.4184073829195156,-0.6522355275382714,1.2370464619588741,1.3162841204849383,-0.1565341780974812,1.40085055342048,1.6355097992922798,0.23597099220868512,0.0,0.0,0.0,0.0,0.0,0.7548097421392944,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfd8eyknzynse6m9r0zlfjyt4qpxnlr86svrekgm,-0.6575188143623656,-0.21760418292586775,-0.5793998602256673,-0.49889069870108826,1.155116642457992,1.1045788024075966,-0.4280783948812191,-0.6204494681913388,-0.032616879637660405,-1.029493606390385,-0.48308458378404284,-0.6386665602919588,-0.4753080196956661,-0.646040844503135,-0.3342532709321536,-0.4571090597613882,-0.4497723568365697,0.09617298293883444,0.012886352887750646,0.2287202330526023,0.37078735073642244,-0.6228129672796846,0.912836088228002,1.7095112913514543,1.0,0.0,-1.283631731022532,-0.02952485037410045,-0.08873133119794308,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg3y6k5gqrgjt54wzhxar4kys594v2s0vg2fpsmk,-0.7125380680447665,-0.21955603082058978,-0.5928679216182734,0.4941285122797516,0.0,0.0,0.0,0.0,-0.3992070570723769,-1.5379389945779218,-0.5647703626466023,-0.6386665602919588,-0.6271984102809498,-0.7083421540315403,-0.7037925620533738,-0.8795075385290884,0.17927328797766529,-0.21654039100791891,0.012886352887750646,-0.8948766405425305,0.0861925417771616,0.19465807533055893,0.4691207520917396,0.0,0.5849625007211564,0.0,0.0,-0.05342519162813174,-0.5076251083522282,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgh8ejptxd3n05njryzm2vct7ew9jez6rs8uvuej,-0.7900833507669089,-0.22151054699761152,-0.5928812165553505,0.0,0.0,0.0,0.0,0.0,-0.3992070570723769,-1.5379389945779218,-0.7044131239549859,-0.7216417873835473,-0.7790888008662336,-0.7083421540315403,-2.2434195516864803,-0.7077663876329108,0.41395301960592373,0.0,0.0,0.0,0.23850115826482648,0.36927517407719573,-0.5453374138143248,-1.7095112913514543,0.5849625007211564,0.0,0.0,-1.0000000000002138,-0.5076251083522282,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfza43g58rzyhcd8j6nav9c7cgefmwfgsq34yn7t,0.4679339446583273,1.3321545913992612,0.4799407602179848,0.4839761557909602,-0.4886458081313467,-0.202684392844698,2.3688647890628522,1.1126747692344015,1.240893854584773,0.013723018744408337,0.4880185916789526,0.563399840090205,0.5179273662227325,0.575595733709226,1.2387073781170825,0.5307137862126479,-0.882999433387864,1.3885133963176681,0.504461773561439,1.7944321062095472,-0.06911960617340482,-0.34212160293901184,2.996907190011643,0.0,2.8073549220576037,0.0,0.0,-1.7603924442289183,1.2913993688408005,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqw4xpk4t3688duglxp0xvupwfj9u4y20rc5xvtlj,0.37072547862876903,0.8930890976856163,-0.21958633170217765,0.9644392473912351,-0.8969957888607812,-0.5561226480828292,-0.3990079114714671,-0.5660444034462262,1.424575585019207,0.016128292544414245,0.5186093499046412,0.3788395806965679,0.5512011440517082,0.36843653909314444,0.375160454325469,0.3643729756537111,-0.6552329072841152,-0.08727014083170649,-0.12756672795188206,2.273587719754315,-0.003974361096385124,-0.03411619979351105,0.9122592048284616,1.0,0.5849625007211564,0.0,-1.8829752245038023,-0.25564055823121073,0.3767916610333228,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0anafacyafq0j2rek0jx5rztanvvw9kcqdtkwna,0.3524089278956402,0.8204143732030784,-0.5122388045131141,2.483919022707836,-1.9702245350533252,-0.7776349931186235,-0.0775207738593817,-0.08907244507801422,1.4242065618917419,0.010130297094119226,0.4907083768847154,0.3676700991326562,0.5208530640653266,0.3566164042784448,0.38527412005734124,-0.07348634832602391,-0.6661172100662608,-0.03244013521374415,-0.21728374723410496,3.682759541108407,-0.3799083995660254,-0.37245114047470196,-0.19087110745467015,1.0,0.0,0.0,-3.0780640356672087,0.0,0.4488492248963915,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwzcjq4mzexlu6h5mrpldplwt6ht8w7ujcfjltsn,-0.6148425657080245,-0.215654996037962,-0.573858397331858,-0.5155869640017585,1.1094338841887836,-1.5990062473189808,-0.15030363581117215,-0.18046587892091917,0.0,-0.9842553456576908,-0.48308458378404284,-0.6386665602919588,-0.5383482275686691,-0.646040844503135,0.15417897559833338,0.5941020910612026,0.6017349763178254,1.0183933808487382,1.1934580203931466,0.04742705439174986,1.3031059832088034,1.6929864333658955,0.19168846412201326,0.0,0.5849625007211564,0.0,0.0,-0.9999999851244918,0.5171599903150831,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdqpaqujjqztsvqsckxxryqkyar5g229ls79xsux,-0.7125380680447665,-0.21955603082058978,-0.592878485887915,0.4941285122797516,0.0,0.0,0.0,0.0,-0.3992070570723769,-1.5379389945779218,-0.7044131239549859,-0.6386665602919588,-0.7790888008662336,-0.7083421540315403,-2.2434195516864803,0.4206177308824082,0.6017451388084329,0.0,0.0,0.0,1.2392623731710386,1.5166168275891942,0.4972543720963319,-1.7095112913514543,0.0,0.0,0.0,0.0,0.5171599903150831,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwurl7mk9mnev9jtq0jspjrynvp42g7zyc4j3jk2,-0.7125380680447665,-0.21955603082058978,-0.5541106200375505,-0.7553754172451255,0.0,0.0,0.0,0.0,0.0,-0.9842553456576908,-0.5647703626466023,-0.7216417873835473,-0.6271984102809498,-0.79615091801856,0.036578405293384256,0.24217035377019608,-0.0037307585693017076,1.0129950156735432,1.1882972926505557,-0.8948766405425305,1.2348876653060705,1.511601360881789,-0.5453374138143248,0.0,0.0,0.0,0.0,0.0,0.3767028888608967,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdwa7y4etexhlslpeplm2gensrmkpgpfqc5kk4x9,-0.7900833507669089,-0.22151054699761152,-0.5928812165553505,0.0,0.0,0.0,0.0,0.0,-0.3992070570723769,-1.5379389945779218,-0.7044131239549859,-0.7216417873835473,-0.7790888008662336,-0.79615091801856,-2.2434195516864803,0.24217035376400622,0.5720469087772566,0.0,0.0,0.0,1.2348876653005807,1.511601360875495,-0.5453374138143248,-1.7095112913514543,0.0,0.0,0.0,0.0,0.37670288885602426,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2qtfq8zdd9rs86hslwh8j4h8qjk6r3e6s0k50ul,0.23660695643143828,0.43621625283950116,-0.4334191983175129,1.1063169177015055,-1.0067882295125827,-1.209499249823036,-0.353919828770522,-0.4860844438299383,1.3924262256507651,0.012940428128894944,0.37756592071155876,0.23556971499860505,0.39778723738801225,0.21682080672957818,0.053807281563121666,0.2683134963183317,-0.002651912826412599,-0.428454903130107,-0.19076657381623055,-0.8663844269009261,0.06677063879207144,0.1713545519974249,-0.5138128143153663,0.0,0.0,0.0,0.0,0.0,-0.6325330683695667,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt6ppdkmsp25ffsxyr8ey2hg5detv2ulcsq54hkh,0.5346258870861004,1.681608766257702,0.3048936282580458,0.9457351418423783,-0.8826317499893072,-1.1780520149415763,7.719082404431186,1.5812345520731894,1.4040714954003692,0.015234928440709809,0.6908305763040616,0.5543815838358471,0.7385273548755992,0.5590287148168902,-0.004299976328223918,0.1843713522422963,0.39207713165979696,-0.9516703844966129,-0.7112497060989652,-0.39646926812892325,-0.35908152309259833,-0.3346488596177455,0.01012504752184131,0.0,3.0874628412503395,0.0,0.0,-0.6989741809025869,-0.5097794318223361,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwlkxpk8rnrzz2nhuswk2kzvempzsz2zjgwxnwny,0.016898338663326285,0.01913567924154434,-0.5412376222791812,1.080693623215143,-0.9832470379585977,-0.23205598929056537,-0.36530162158899154,-0.5057844495736283,1.0054731949831963,0.0016437485126968362,-0.0061993174130684,0.0889072972174406,-0.019636847939814777,0.0616148967234886,0.7892870584600811,-0.4543017680624826,-0.7695686669754204,1.3222116596724611,0.4283308111766861,2.7179910613360945,-0.41359121219740985,-0.38267432370599025,-0.41667803606519294,0.0,0.0,0.0,0.0,0.0,1.2013345531074937,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwfna6z53rzj0vrgm3tujzzwldryr6jcnc8z4zde,0.4505419070512789,1.247208706548834,-0.3907976439152832,2.0293216300848886,-1.6679826142585374,-0.9445665243821725,0.08371254471550553,0.08781652714860251,1.423807180606761,0.01113899576635379,0.601069090223269,0.4657158426119793,0.6408931699555637,0.4603735839919125,-0.0883190986026846,0.05265067704068383,0.002405416644925827,-0.9689595980002745,-0.7317338462107807,-0.596411550252035,-0.3746213444003146,-0.3553614867156388,-0.237689634210822,0.0,0.0,0.0,0.0,0.0,-0.8330723393466353,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq08nxknd7g5pzwe9mmdcqtqfs5f8ckh8fq34kxj8,0.27955050100527645,0.563702192069892,-0.4250976599741677,1.2786053561343835,-1.1372641676045776,-0.7312669936250407,-0.3293457822514076,-0.44461305455317846,1.4085179814576576,0.012024346474089221,0.4227081681491099,0.2814245539278854,0.44688876997690924,0.2653468170863748,-0.006065700479458457,0.17580109664956048,-0.35966535062875316,-0.5894902970001621,-0.3430489870903348,-0.35536190297193115,-0.06520128947028024,0.023327183715696784,0.054527452607902996,0.0,0.5849625007211564,0.0,0.0,-0.14628533408898,-0.3236954428314019,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2yg6kr7zvjzw0ts2j7qtkd6jzr2kq3g7sdh3azr,0.2635882664611771,0.5142972608540125,-0.45609213483554517,1.401097303625136,-1.2272642963491716,-0.38113233467792845,1.773182031239188,0.9729382475370938,1.2675531432026204,-0.010331020881612087,0.2293082731508407,0.35848262704143724,0.23652637585633124,0.3468937364802032,1.1152656438539126,0.0,-0.8518935927930873,1.5372710029516037,1.0523640768368527,1.1248476598746004,-0.30483164302617005,-0.36185558816020075,5.181719741492332,0.0,0.5849625007211564,0.0,0.0,-0.8059537223207016,1.2899980685338501,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd682nhfyu5lfzt4gp9cmrqgsjpesm3pjqf252gf,0.09815733417505365,0.1334478593527884,0.4732902026118544,-0.5379033152031057,0.9576847259460641,0.8892164157272877,-0.641110113635483,-1.1047078912889319,1.4114761123606312,-0.0017308700365862024,-0.5647703626466023,0.22780984353021042,-0.6271984102809498,0.20860890124620113,-0.6121837843349431,-0.3225514058633599,0.4694382244777516,-0.06440552789831724,0.1583241999368109,-0.8948766405425305,-0.44842284769305835,-0.42183858321794065,-0.49579242067196294,0.0,0.0,0.0,0.0,0.0,-0.39820400663513017,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfs6c4chhw5kwthmq0jzqyxwmr9fpr5a4qr8l2yd,-0.000768077218830633,-0.0008375679697634124,0.2861871227236271,-0.6161250290888528,1.204944844373023,-0.2941710087222481,0.19043847476144973,0.1888938662285614,1.128167765634484,-0.10595512508947148,-0.08168577886255947,-0.08908439985927541,-0.10174399052305028,-0.0745185172537534,0.35126568525189406,0.9333906400773415,0.6639692656638144,0.7014909980421007,0.8239080427487213,0.08010866282577064,0.9582339241216542,1.1006706131211181,0.6377219738302844,4.799204938088556,3.9068905956085187,0.024390243902439025,-3.9073524526241,-1.4137747651405956,0.45394741974560093,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq087uc2epsa0ft08zu747g30c6zuh2lyxcsqugmn,0.48460813429555377,1.4160731507415594,-0.2908435592348796,1.7853464446977036,-1.5009875709281806,-0.6083008694873289,0.27130632245038333,0.2584401859352782,1.424958295134727,0.006870095473223431,0.6384683108472547,0.5005905714033921,0.681572559097816,0.4972798623703531,0.5311836807880214,0.03834653673828987,-0.7034846263064402,0.008552135185163304,-0.2921715681194538,7.298480719849403,-0.4251168883946293,-0.3994910813361747,-0.4355912867325665,1.0,0.0,0.0,-1.4486834741929404,0.0,0.7251961916872746,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2t6z8rc90g09yeh7t3nz2sfe72y20yzcg6jt76x,-0.7125380680447665,-0.21955603082058978,-0.5812386916768155,-0.5695608896117501,0.0,0.0,0.0,0.0,0.0,-0.9842553456576908,-0.5647703626466023,-0.7216417873835473,-0.5383482275686691,-0.7083421540315403,-0.12965390983010128,-0.26257159374995565,-0.5186311674628665,0.5470322069015673,0.7428462873546362,0.012046854466140039,0.6333390404871834,0.8219445440633513,-0.5453374138143248,1.0,0.5849625007211564,0.0,-0.24585546328491176,-1.0000000000002138,0.17440468386231417,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqglrz80pqlcstnc89aw4dwr2av8spdc98sk7k0rz,-0.7125380680447665,-0.21955603082058978,-0.5812597178160699,-0.5691153434334159,0.0,0.0,0.0,0.0,0.0,-1.5379389945779218,-0.5647703626466023,-0.7216417873835473,-0.5383482275686691,-0.79615091801856,-0.12965390983010128,-0.06046733648723794,-0.4666314271078844,0.5470322069015673,0.7428462873546362,0.012046854466140039,0.966476405615637,1.2038761873564328,-0.5453374138143248,1.0,0.0,0.0,-0.24585546328491176,0.0,0.17440468386231417,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgkfsftjekwd5gtrpludsuaynmccg37mssm6hpt9,-0.7900833507669089,-0.22151054699761152,-0.5928812165553505,0.0,0.0,0.0,0.0,0.0,-0.3992070570723769,-1.5379389945779218,-0.7044131239549859,-0.7216417873835473,-0.7790888008662336,-0.7083421540315403,-2.2434195516864803,-0.831052427566142,0.393435053846525,0.0,0.0,0.0,0.12916424981326882,0.2439238040758547,-0.5453374138143248,-1.7095112913514543,0.5849625007211564,0.0,0.0,-1.0000000000002138,-0.6046654522239647,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfewq5cphjmj7j53dgvs9ekquz7wp0eadggz3t4x,-0.3229839935695253,-0.18101654479082935,-0.5298293203999366,-0.3388642078409639,0.5507884121502373,0.7914729522761552,-0.8232237460056752,-1.6916285138537965,0.6693652552513897,-0.03436152564176744,-0.3801726732254003,-0.25043596185559697,-0.4264102356228483,-0.2974960474820628,-0.7960552139397455,-0.9985886851370329,0.26370886908366936,-0.749436440429661,-0.6019373513896992,-0.06933124995312336,-0.518704876353484,-0.542885675476381,-0.21831203694491008,2.2598510045646623,1.0,0.0,-3.7156111847599638,-1.0151389684599765,-0.7122305405011445,0.0,0.0,0.0,0.0,0.0
ckb1qzl58smqy32hnrq6vxjedcxe2fugvnz497h7yvwqvwel40uh4rltcqfcnzr5d9zwctyksqp8fjlge9t3tdwqqscw0dlgc,-0.5024282489180808,-0.207884714081511,-0.4407924782604952,-0.7536809260568197,2.029707702685398,-1.9389312005406645,-0.1359736162593288,-0.16182761872971596,0.36153750480245245,-0.6734848256480546,-0.2617560436130998,-0.53413013708664,-0.2745198450375645,-0.5977161945129125,0.19570498576878015,0.13879535933931683,-0.6075877938087514,0.6752849315796674,-0.037416671332419826,0.6831806914723901,0.8354217481596613,1.059303706354475,-0.01901870335016733,1.0,0.0,0.5,-3.3116291311256925,0.0,0.44373349937619766,0.0,0.0,0.0,0.0,0.0
ckb1qzdcr9un5ezx8tkh03s46m9jymh22jruelq8svzr5krj2nx69dhjvqgj8zvgw355fmpvj6qqyaxtary4w9d4cqzrqq9ktcjg,-0.4822780293034813,-0.20594872412986526,-0.4407924782604952,-0.7427649467383476,1.9299246455025039,-1.7320538267046013,-0.03880829279723912,-0.04359359863689806,0.38920193068431813,-0.6905300142653605,-0.3123863306661803,-0.41384424558484884,-0.35267856524338526,-0.470423316529096,0.1567514137169083,0.2916325471426033,-0.5729058041072828,0.7216795998378619,0.7228999155291155,0.4217716697424902,0.8170827782509846,0.1458866702491899,1.549840566467065,1.0,0.0,0.5,-2.894097476915692,0.0,0.44373349937619766,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt54rd9j3r3zpapkccj9y7p7m48y228hngff7u47,0.41014613635935787,1.0604898924981805,0.3482216063258711,0.34936467613260225,-0.360377577698537,-0.06537004021703716,0.6763514777701279,0.5375631868985895,0.6912748760864117,0.01594627252450439,0.5600915197657043,0.42097656601276207,0.5963215851221016,0.4130281205620342,0.411393972987774,0.2966868282778289,-0.6684490407834188,-0.08362717150502783,-0.024032775356949813,2.0629347911163944,-0.10978041158785573,-0.1648922279817127,0.7318420906892575,1.0,1.0,0.0,-0.3894039843635358,-1.0327745089423654,0.3471027766255562,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd3jnqsndu5z3ew6anr65w34cyevvnucug28nl8j,-0.7900833507669089,-0.22151054699761152,-0.5928812165553505,0.0,0.0,0.0,0.0,0.0,-0.3992070570723769,-1.5379389945779218,-0.5647703626466023,-0.7216417873835473,-0.6271984102809498,-0.79615091801856,-1.4434993963988063,-0.10115041623000322,0.5148888216596114,-1.4449728708109784,-1.1614702111233777,-0.8948766405425305,0.9303943278263397,1.1625092057265536,-0.5453374138143248,0.0,0.0,0.0,0.0,0.0,0.10645436442253403,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdqyzqvyyqgdw9qdu9tsfwfj2j3qj05ams2m6zwh,-0.7900833507669089,-0.22151054699761152,-0.5928812165553505,0.0,0.0,0.0,0.0,0.0,-0.3992070570723769,-1.5379389945779218,-0.5647703626466023,-0.8634888749990689,-0.5383482275686691,-0.9462609915339848,-0.18959531809813046,-3.2175038145104105,-0.5223937728959913,0.4474877287550538,0.6476837829073737,0.0465837933295404,0.0,0.0,0.0,1.0,-1.0,0.0,-0.006602885762725357,0.0,0.10645436442253403,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq24scr6mpupq6x6arqdwz5ufzfa8skkcccm8ryrr,-0.7900833507669089,-0.22151054699761152,-0.5928812165553505,0.0,0.0,0.0,0.0,0.0,-0.3992070570723769,-1.5379389945779218,-0.7044131239549859,-0.7216417873835473,-0.7790888008662336,-0.7083421540315403,-2.2434195516864803,-1.8311710925391957,0.22698960280952135,0.0,0.0,0.0,-0.7569915628303883,-0.7720263148974571,-0.5453374138143248,-1.7095112913514543,0.5849625007211564,0.0,0.0,-1.0000000000002138,-1.3911598391672197,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq03gy6qc59208692fxn2pa2pln3xwcwdxsc7p7te,0.39595913176130304,0.9985307360520149,0.4831661733929279,0.19713630936540644,-0.20470819156318903,-0.06894379294604223,5.003302871303882,1.4359125707385036,1.4230489437703768,0.014071704041646736,0.26669005150800973,0.520213507199869,0.2771867929251681,0.5180458885504725,-0.41506559841219665,0.05807663204042128,0.535365903880393,-1.0549297730126495,-0.7931927165480654,-0.8487969063484594,-0.4289263738469202,-0.4030630268490048,-0.44396359585989487,0.0,0.0,0.0,0.0,0.0,-1.0178287947471352,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfsajumlzs2pjvtz0xxg42llw5px435u3gxmlwuc,-0.02718935698230856,-0.027910156465670334,0.45522603539165163,-0.6738264981332854,1.4414237639004468,0.44802965571561726,0.6970433182571961,0.5493606590868528,1.3332355472082538,-0.006835956322507769,0.057956982445823944,0.028077124238678197,0.09904418413505124,0.025811829854675533,0.6166112644189555,1.1216229288523887,-0.48042519662447974,0.8833967426884328,0.5335410302512493,0.3593832424483486,1.0208286374831705,0.5146009601824244,1.7067147300452052,7.566749576674211,3.8073549220576037,0.3269230769230769,-6.224888897717191,-1.8681300846189102,0.6168637439383874,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwr42a6hutw02a36n99zxzk9cdg8epdr4skkl97l,-0.7900833507669089,-0.22151054699761152,-0.5928812165553505,0.0,0.0,0.0,0.0,0.0,-0.3992070570723769,-1.5379389945779218,-0.7044131239549859,-0.7216417873835473,-0.7790888008662336,-0.7083421540315403,-2.2434195516864803,-0.2698035145726423,0.4868412982642792,0.0,0.0,0.0,0.6269250533250579,0.8145911069730785,-0.5453374138143248,-1.7095112913514543,0.5849625007211564,0.0,0.0,-1.0000000000002138,-0.16288526817882354,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgygj0n7vv7vk6ejt4d23yp87v5fe5352sv3hvfw,0.45936602596670256,1.2899727041052245,0.13652866137980443,0.7750200505515115,-0.7434173695934992,0.11571160665276033,-0.1802509808653742,-0.22050220505094736,1.096600926677693,0.016191044284357647,0.539788949225131,0.5274273351693857,0.5742383397007165,0.5264046377853506,1.4445629442479535,0.5211340553125298,-0.9350505514572386,1.6598078704411663,1.608294735253521,0.5118390869297308,-0.027148906744383968,0.06294884901602342,0.9370892364063065,0.0,1.9999999999999998,0.0,0.0,-0.6275394937168707,1.2956109193619814,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq28ps4hf8swzexa6ky8dp2q540tsrvz60qt2wtqk,0.28132299005259104,0.5693377072923644,0.48164981669925505,-0.1680313768690737,0.24339232823270643,0.4198457443494688,2.699528673919166,1.1741627246700403,1.1200972591688376,0.014250495172162961,0.4227081681491099,0.28519339138593774,0.44688876997690924,0.269335199769489,0.3951565163924858,-0.25319490834301706,-0.6694035513970817,0.07673420646559748,-0.02425475948142409,2.082770384827207,-0.4494270947132414,-0.4207529495327276,-0.5020775136309374,1.7095112913514543,0.0,0.0,-3.7281627592274673,0.0,0.39459031466497413,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq09rwsv5zvm3658ugyssehs360eh82v7zclyn32u,0.006792203570629855,0.007518553775671909,0.45264616906516125,-0.64246866014872,1.3045160175404509,0.5259173178779729,4.962816682099001,1.4328591380846938,1.3354011316384817,0.009295578677490332,-0.3801726732254003,0.12458733873821758,-0.3234176291103823,0.09937339952923228,0.06949283177789999,-0.4462341690793737,-0.5855817739520374,0.5345371981596185,0.16240807362748474,0.7523675978205882,-0.44542963657563706,-0.41712481170821425,-0.5148507934032784,3.419022582702908,0.0,0.0,-2.8004299116032123,0.0,0.35636805628419765,0.0,0.0,0.0,0.0,0.0
