address,n_tx_cell_layer,shape_1_to_1_ratio,shape_1_to_n_ratio,shape_n_to_1_ratio,shape_n_to_n_ratio,topology_state,n_inputs_total,cell_lifetime_support_n,cell_lifetime_support_ratio,cell_lifetime_mean_s,cell_lifetime_median_s,cell_lifetime_cv,same_block_spend_ratio,lifecycle_state,lock_hash_known_ratio,n_distinct_lock_hashes,lock_family_primary,multisig_usage_ratio,lock_state,has_type_script_ratio,n_distinct_type_hashes,uses_since_ratio,since_support_n,repeated_since_value_ratio,since_state,unique_counterparties_out_cell,unique_counterparties_in_cell,reciprocity_ratio_cell,out_capacity_concentration_hhi_cell,out_capacity_entropy_cell,network_state,sent_capacity_ckb_cell,received_capacity_ckb_cell,net_capacity_delta_ckb_cell,n_cellbase_inputs_direct,touches_cellbase_directly
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdcdz8fzqaqzeecdt5u5yp9nvq3ewesgzgf9jqeg,114,0.5,0.0,0.0,0.5,OK,57.0,57.0,1.0,928688.2807017544,935814.0,0.10050351191078614,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,57.0,,OK,1,10,0.0,1.0,,OK,1085828.21113343,1085828.21113343,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvehcws3ggwuk35js8qz299pmtd20ppvmg5ksx6t,1326,0.5,0.004524886877828055,0.0,0.49547511312217196,OK,663.0,663.0,1.0,889311.3695324283,945399.0,0.37807623117135375,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,663.0,,OK,1,2,0.0,1.0,,OK,3661466.56697012,3661466.56697012,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2stwwespmk3ffj7g7g7auauwvzcqrvf3g7mtxue,1390,0.5,0.0,0.0,0.5,OK,695.0,695.0,1.0,891167.1208633094,955669.0,0.41002145112981514,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,695.0,,OK,1,1,0.0,1.0,,OK,1297897.15739407,1297897.15739407,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgfqwmvzh39rck52chuz5t6404wqmywtagx3n5lf,50,0.5,0.0,0.0,0.5,OK,25.0,25.0,1.0,919615.52,942134.0,0.09105673165328615,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,25.0,,OK,1,1,0.0,1.0,,OK,119264.09464148,119264.09464148,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq258tee40n8kuyqgcleve2z46h0wacml4gmt9drn,1414,0.5,0.0,0.0,0.5,OK,707.0,707.0,1.0,903802.2347949081,957126.0,0.43270897419276105,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,707.0,,OK,1,1,0.0,1.0,,OK,1220842.80603882,1220842.80603882,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdrke350wl8qag3cv75pp4q2zh9wurf25c8csrmu,1237,0.39854486661277283,0.009700889248181084,0.007275666936135812,0.5844785772029103,OK,511.0,511.0,1.0,2361144.9080234836,958828.0,4.418323962856723,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,511.0,,OK,1,7,0.0,1.0,,OK,1094156.94229586,1301772.48658438,207615.54428852,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqw5lewnq2e8cv8kmsye0k5z6jlnhrs5pdgfzkhzy,718,0.5,0.0,0.0,0.5,OK,359.0,359.0,1.0,777737.417827298,941379.0,0.43389420251986677,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,359.0,,OK,1,10,0.0,1.0,,OK,2282008.8964377,2282008.8964377,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqv28623ss9uptevpdfusyqk7rf6ggh9lucdgrcf5,1084,0.5,0.0,0.0,0.5,OK,542.0,542.0,1.0,917452.4760147601,946799.0,0.39233008659228247,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,542.0,,OK,1,1,0.0,1.0,,OK,1098030.05345542,1098030.05345542,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqw8n05pvq0v6vht3graz05kjzla3edv9cgf7s09r,1419,0.4989429175475687,0.0,0.0007047216349541931,0.5003523608174771,OK,710.0,710.0,1.0,1039488.8338028169,957000.5,3.114149246966426,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,710.0,,OK,1,1,0.0,1.0,,OK,1246704.0129524,1246704.0129524,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwdds9zeghmn5d5jl8htyp8wm3gyl7jz9qqrsxqy,1152,0.4973958333333333,0.0,0.001736111111111111,0.5008680555555556,OK,577.0,577.0,1.0,1518984.568457539,949865.0,7.465236205162315,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,577.0,,OK,1,1,0.0,1.0,,OK,1060555.65635123,1060555.65635123,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvac5x8rl5h5ha25vngn064x44uep988tgt5sz7p,88,0.5,0.011363636363636364,0.0,0.48863636363636365,OK,44.0,44.0,1.0,910221.5227272727,936312.5,0.09488356489518922,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,44.0,,OK,1,11,0.0,1.0,,OK,360777.5403906,360777.5403906,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt3j4qnk2pk9pwdn0wnx04ngejfc5de4dccgk8ws,1280,0.5,0.0,0.0,0.5,OK,640.0,640.0,1.0,877057.975,938804.5,0.42883329739865245,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,640.0,,OK,1,1,0.0,1.0,,OK,3165880.71478103,3165880.71478103,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwu20nshpqgcg45hh2zla8uxjmyxxma63ca9emrw,545,0.4917431192660551,0.0,0.005504587155963303,0.5027522935779817,OK,274.0,274.0,1.0,1743149.4489051094,922246.0,5.170993400760729,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,274.0,,OK,1,1,0.0,1.0,,OK,258019.09663357,258019.09663357,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq06hq9768t33hwp5cxyq4kxaskw7xgrqhgyj6gz0,1380,0.49782608695652175,0.2108695652173913,0.0014492753623188406,0.2898550724637681,OK,691.0,691.0,1.0,1017184.3545586107,921789.0,4.48660233741782,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,691.0,,OK,1,2,0.0,1.0,,OK,1171681.32746588,1171681.32746588,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0g42eercj9puzjr3aj5qzej2kky9xvgrqcqehre,519,0.4913294797687861,0.0019267822736030828,0.015414258188824663,0.4913294797687861,OK,261.0,261.0,1.0,1994909.3793103448,950276.0,8.025321240483361,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,261.0,,OK,1,3,0.0,1.0,,OK,1620629.54963206,1620629.54963206,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0ww9n0ex40pmhtz6ltslng7rtl35w96nszujfva,18,0.5,0.0,0.0,0.5,OK,9.0,9.0,1.0,918232.5555555555,942134.0,0.0968832049429215,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,9.0,,OK,1,1,0.0,1.0,,OK,153212.27130833,153212.27130833,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwpcd535qtqw2pdwmaxkyeevw02nhxes8sh82574,154,0.5,0.0,0.0,0.5,OK,77.0,77.0,1.0,927261.0,938459.0,0.068405643632029,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,77.0,,OK,1,1,0.0,1.0,,OK,485914.63140343,485914.63140343,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdug54pz4xhn0z0exgx6kune22z0k5xpdqap800k,666,0.0,0.0,0.0,1.0,OK,666.0,665.0,0.9984984984984985,95427403.09473684,43021889.0,1.7274619962066065,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,666.0,,OK,1,1,0.0,1.0,,OK,72295.88675022,72295.88675022,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2k7w0yl67ft05fyk4qrjfx3gfemp25pcsvpyj40,786,0.0,0.029262086513994912,0.001272264631043257,0.9694656488549618,OK,788.0,784.0,0.9949238578680203,301078355.3214286,117911494.5,1.8014341315763671,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,788.0,,OK,1,2,0.0,1.0,,OK,946112.04359065,940222.46875125,-5889.574839400011,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdsczh9v0wp9w3p7th99t7kdf5sscfsd5g5w0zah,408,0.5,0.0,0.0,0.5,OK,204.0,204.0,1.0,564188.1470588235,557147.0,0.2927839372187443,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,204.0,,OK,1,1,0.0,1.0,,OK,698206.44298349,698206.44298349,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfsq8jqye7jzl6krc66gkd3lch36mxyhts00xst4,662,0.5,0.0,0.0,0.5,OK,331.0,331.0,1.0,536779.7341389728,535452.0,0.28862354017610875,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,331.0,,OK,1,1,0.0,1.0,,OK,1671743.66551628,1671743.66551628,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqthl80tuq23uvh5fxm6auu4va9dw76gclqtu8vax,318,0.5,0.0,0.0,0.5,OK,159.0,159.0,1.0,541175.7987421383,515892.0,0.3024452822600714,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,159.0,,OK,1,1,0.0,1.0,,OK,697845.45157851,697845.45157851,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvdd6sal6kly783vvjjs7z67v96lrelzss078v03,240,0.5,0.0,0.0,0.5,OK,120.0,120.0,1.0,581589.175,554075.5,0.30845038136539643,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,120.0,,OK,1,1,0.0,1.0,,OK,467515.44946163,467515.44946163,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvhrfezapvnxmakv6relqsjugjyeccwwaqz6drgw,808,0.5,0.0,0.0,0.5,OK,404.0,404.0,1.0,542219.9628712871,535304.0,0.3002682562223133,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,404.0,,OK,1,1,0.0,1.0,,OK,1111308.75477676,1111308.75477676,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgcz52lrjnahz4fqftgu99pl00ekkzmcnqw90ng6,528,0.5018939393939394,0.011363636363636364,0.001893939393939394,0.48484848484848486,OK,264.0,264.0,1.0,570500.9318181818,558616.0,0.2733357954080476,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,264.0,,OK,1,6,0.0,1.0,,OK,1263744.60393836,1263744.60393836,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqduy4r065e9prkxhdnwmzw75dtph3ecu6sfrv9s4,276,0.5,0.0,0.0,0.5,OK,138.0,138.0,1.0,561502.804347826,562315.5,0.2776750083985362,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,138.0,,OK,1,11,0.0,1.0,,OK,391947.48597751,391947.48597751,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgymz5r96gzf6r87vldacvwxsxmk99t47swcpt4f,344,0.5,0.0,0.0,0.5,OK,172.0,172.0,1.0,597355.6511627907,585955.5,0.3045194823700022,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,172.0,,OK,1,1,0.0,1.0,,OK,1286749.74747269,1286749.74747269,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0p2y5tnuw0y02sequmjwswja4v5ywc3ag3xanwy,814,0.5,0.002457002457002457,0.0,0.4975429975429975,OK,407.0,407.0,1.0,569981.9778869778,556515.0,0.30721019141737754,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,407.0,,OK,1,2,0.0,1.0,,OK,373951.92737332,373951.92737332,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0s2sjs6vxhfxkk22fms3k3tt4c02c9jmc5y4vrm,454,0.5,0.004405286343612335,0.0,0.4955947136563877,OK,227.0,227.0,1.0,573703.9207048458,565388.0,0.7144006115251685,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,227.0,,OK,1,12,0.0,1.0,,OK,821784.94457824,821784.94457824,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfxqhntpalmhxqf2dls2ak9tq52pclnals5mtv4z,736,0.5,0.0,0.0,0.5,OK,368.0,368.0,1.0,566298.3559782609,552768.0,0.3097859228115198,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,368.0,,OK,1,1,0.0,1.0,,OK,144061.25202382,144061.25202382,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgdh67vg3ffv9r3zccpq3nmdysrqzgv77s04dskt,1154,0.5,0.0,0.0,0.5,OK,577.0,577.0,1.0,624314.410745234,608293.0,0.18602985163933736,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,577.0,,OK,1,1,0.0,1.0,,OK,1046829.98540841,1046829.98540841,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0tc0g06xvj256jx3v9f7ffxsrtfd8zuhqr9cqcg,1092,0.5,0.0,0.0,0.5,OK,546.0,546.0,1.0,627528.9926739926,610856.0,0.1902138754294463,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,546.0,,OK,1,11,0.0,1.0,,OK,2371745.67767065,2371745.67767065,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwkr8fn99ghht0zeyert3w949f25zjw24gcwcxy8,578,0.5,0.0,0.0,0.5,OK,289.0,289.0,1.0,628246.7820069204,607285.0,0.2059512160484962,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,289.0,,OK,1,1,0.0,1.0,,OK,553913.25008221,553913.25008221,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2eqg5mtlwgsjzpwjel4kdtlyamfyflfwshadjmx,1408,0.5,0.0,0.0,0.5,OK,704.0,704.0,1.0,628473.1988636364,612783.0,0.18829232114932679,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,704.0,,OK,1,1,0.0,1.0,,OK,5267663.85045587,5267663.85045587,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqw8agrm4yvlzsah4ca3dyvt9hz9qsdaxmq5qskx2,1044,0.5,0.0,0.0,0.5,OK,522.0,522.0,1.0,640895.0421455939,624097.5,0.1930425420167667,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,522.0,,OK,1,1,0.0,1.0,,OK,940193.51161314,940193.51161314,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfrwmam5nkqvxfjujhr7kk9d2f2dvdj4egq7kqlm,554,0.5,0.0,0.0018050541516245488,0.4981949458483754,OK,277.0,277.0,1.0,627161.6245487365,614647.0,0.18909375292935707,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,277.0,,OK,1,2,0.0,1.0,,OK,161665.61939551,161665.61939551,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdly7vzugjpxpzy4wc8u8dkpt6gmv2kknsw36cs0,2332,0.0,0.10248713550600343,0.3829331046312178,0.5145797598627787,OK,1434.0,1434.0,1.0,11023313.555788005,6897842.0,1.2426583827020015,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,1434.0,,OK,2,3,0.0,0.8543812421653865,0.3988577722804452,OK,1376978.29895137,1405822.70152878,28844.402577409986,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgdfkqjl4zve8hmvt72a2gykfrwnae27ecw45zxl,114,0.5,0.0,0.0,0.5,OK,57.0,57.0,1.0,356437.2807017544,338077.0,0.20279723944199593,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,57.0,,OK,1,11,0.0,1.0,,OK,16358473.58325025,16358473.58325025,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqguvzhn36ualhchhnpmm7w5l5w6wwyzdjc9gyxqq,2355,0.7800424628450107,0.08917197452229299,0.02165605095541401,0.10912951167728238,OK,2613.0,2159.0,0.8262533486414083,3533655880.220936,3041061364.0,0.8450721350624504,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,2613.0,,OK,123,85,0.004830917874396135,0.06167905892472026,0.6636323959628756,OK,1331857289.274139,1350046166.8609302,18188877.586791277,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2k3fxq87k84uvjlx93f6kjgfllm0uasqge8xsjk,144,0.5,0.0,0.0,0.5,OK,72.0,72.0,1.0,365256.8888888889,344567.5,0.2011774334012565,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,72.0,,OK,1,11,0.0,1.0,,OK,15275114.28705748,15275114.28705748,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqw4z50cyvxxvvnt8akzu07gn8agqvlx5js7pep0j,1163,0.4961306964746346,0.0,0.0008598452278589854,0.5030094582975064,OK,585.0,585.0,1.0,4952741.376068376,383761.0,8.91864687812752,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,585.0,,OK,1,1,0.0,1.0,,OK,1162958.89521157,1162958.89521157,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqggtmv990h0ggv7g747uk0mj422sf3anps8teujc,560,0.5,0.0,0.0,0.5,OK,280.0,280.0,1.0,525565.95,529108.5,0.2974416337159557,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,280.0,,OK,1,1,0.0,1.0,,OK,2599686.75258856,2599686.75258856,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfh8xfzhxnsgxq7st5khe2fa59da8lp6gchut7ky,74,0.5,0.0,0.0,0.5,OK,37.0,37.0,1.0,512923.6216216216,495592.0,0.27034664337688263,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,37.0,,OK,1,1,0.0,1.0,,OK,1219830.42141999,1219830.42141999,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg234899dy86s85krenks2uxma9pz0thwsukch3x,416,0.5,0.0,0.0,0.5,OK,208.0,208.0,1.0,559899.1298076923,557968.5,0.28842273878268754,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,208.0,,OK,1,1,0.0,1.0,,OK,1402496.80310302,1402496.80310302,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqv4twdpchew2fdreeukg2dtl9p7f0wnjxckl7k7s,243,0.2222222222222222,0.0,0.18518518518518517,0.5925925925925926,OK,144.0,144.0,1.0,27632851.75,282563.5,1.498023995854084,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,144.0,,OK,1,1,0.0,1.0,,OK,593768.50134597,593768.50134597,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqts0nuc7ay2w00u35eal83750sgsr4xr9c723k5h,98,0.5,0.0,0.0,0.5,OK,49.0,49.0,1.0,183669.10204081633,179604.0,0.21070715605214985,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,49.0,,OK,1,1,0.0,1.0,,OK,288074.48548989,288074.48548989,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0r6u0pkm3j5lhvy5dlqe0wcppr4cftwacwfa6sd,925,0.19135135135135134,0.001081081081081081,0.11783783783783784,0.6897297297297297,OK,432.0,432.0,1.0,98027711.42592593,305580.5,6.473489311912048,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,432.0,,OK,1,2,0.0,1.0,,OK,1925598.97636455,2266498.80483278,340899.82846822985,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2avwaksfsgf3ths5hjh5sl4ema0pazc6q48umuh,1391,0.38892882818116464,0.0,0.10783608914450037,0.503235082674335,OK,699.0,699.0,1.0,2753039.101573677,933271.0,5.625813400609614,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,699.0,,OK,4,1,0.0,0.6459464651389277,0.4180676087546125,OK,1235225.81671517,1240285.22828296,5059.411567789968,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2avras5exc632a794vzxp4cflqny59w2g4ytdca,1379,0.38651196519216824,0.0,0.11094996374184192,0.5025380710659898,OK,693.0,693.0,1.0,2410974.3001443003,931069.0,6.056769202705755,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,693.0,,OK,3,1,0.0,0.9460002399470631,0.13222233672212771,OK,1334714.54972137,1334714.54972137,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqw35ntna3rkqcmgextlmp8pfwnmcxlafeqh6ry93,103,0.0,0.0,0.4854368932038835,0.5145631067961165,OK,53.0,53.0,1.0,38743700.8490566,33871711.0,0.515409570703928,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,53.0,,OK,1,1,0.0,1.0,,OK,10903941.12663656,10903941.12663656,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtd9vhcdxgszckmrhj4em08p4l7g6u877ccyzsy7,15,0.0,0.0,0.0,1.0,OK,,,,,,,,,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,,,,,0,1,0.0,,,OK,0.0,1253679.11630272,1253679.11630272,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd8v6u0w52u9lptyqx9qg05zs3lprp5t4qsxtt54,1254,0.0,0.0,0.48724082934609253,0.5127591706539075,OK,641.0,640.0,0.9984399375975039,67011404.2171875,33861819.0,2.915794595156014,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,641.0,,OK,1,1,0.0,1.0,,OK,16157382.99054787,16152911.76705439,-4471.223493479192,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqv54r405f85mw65djy9l56j6v3qp7a6v8crpuwl7,1254,0.0,0.0,0.48724082934609253,0.5127591706539075,OK,641.0,640.0,0.9984399375975039,67011566.2609375,33861819.0,2.9157870548723137,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,641.0,,OK,1,1,0.0,1.0,,OK,16157382.99054787,16152911.76705439,-4471.223493479192,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0vzwrhe2aznrvkq00r477dpzmzdfptfvgt9xx9u,1254,0.0,0.0,0.48724082934609253,0.5127591706539075,OK,641.0,640.0,0.9984399375975039,67011396.2890625,33861819.0,2.915794961831515,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,641.0,,OK,1,1,0.0,1.0,,OK,16157382.99054787,16152911.76705439,-4471.223493479192,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdtx60cacasvak8s6a7umwganlkyrk2vvgmj2zdf,1253,0.0,0.0,0.4868316041500399,0.5131683958499601,OK,641.0,640.0,0.9984399375975039,67011488.86875,33861819.0,2.9157951743745,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,641.0,,OK,1,1,0.0,1.0,,OK,16157382.99054787,16152911.76705439,-4471.223493479192,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvvlm7uccuwt0shwln4mp4xnetf24h3h4sezvcyk,973,0.0,0.0,0.4943473792394656,0.5056526207605344,OK,491.0,491.0,1.0,35469908.716904275,33863172.0,0.3884434112713198,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,491.0,,OK,1,1,0.0,1.0,,OK,8843605.40079384,8843605.40079384,0.0,0,False
