canonical_lock_hash,capacity__capacity_input_entropy,capacity__capacity_output_entropy,capacity__capacity_repeat_ratio,capacity__input_capacity_cv,capacity__input_capacity_mean,capacity__input_capacity_median,capacity__output_capacity_cv,capacity__output_capacity_mean,capacity__output_capacity_median,capacity__target_consumed_capacity,capacity__target_created_capacity,capacity__target_excess_capacity,capacity__target_net_capacity_delta,capacity__target_occupied_capacity,capacity_coverage,capacity_sample_count,capacity_support,collection_state,dataset_version,feature_config_version,feature_schema_version,legacy_proxy_label,lifecycle__cell_lifetime_cv,lifecycle__cell_lifetime_entropy,lifecycle__cell_lifetime_p25,lifecycle__cell_lifetime_p75,lifecycle__cell_lifetime_p90,lifecycle__cell_lifetime_repeat_ratio,lifecycle__cell_lifetime_std,lifecycle__consumed_cell_count,lifecycle__long_lived_cell_ratio,lifecycle__mean_cell_lifetime_blocks,lifecycle__mean_cell_lifetime_seconds,lifecycle__median_cell_lifetime_blocks,lifecycle__median_cell_lifetime_seconds,lifecycle__observed_cell_count,lifecycle__rapid_consumption_ratio,lifecycle__right_censored_cell_count,lifecycle__same_block_consumption_ratio,lifecycle__short_lived_cell_ratio,lifecycle_coverage,lifecycle_sample_count,lifecycle_support,lifetime_tx_count,lineage__branch_count,lineage__continuation_count,lineage__continuation_ratio,lineage__lineage_depth,lineage__lineage_repetition,lineage__merge_count,lineage__split_count,lineage_coverage,lineage_sample_count,lineage_support,observation_contract_version,periodicity__autocorrelation_peak_lag,periodicity__autocorrelation_peak_strength,periodicity__dominant_interval_cluster,periodicity__dominant_interval_cluster_ratio,periodicity__dominant_period_seconds,periodicity__eligible_subwindow_count,periodicity__interval_cluster_concentration,periodicity__multi_period_candidate_count,periodicity__period_presence_count,periodicity__period_stability_score,periodicity__periodicity_strength,periodicity__phase_stability,periodicity__spectral_peak_ratio,periodicity__spectral_power,periodicity_coverage,periodicity_sample_count,periodicity_support,rule__BATCH_DISTRIBUTION__score,rule__BATCH_DISTRIBUTION__support,rule__BURST_EXECUTION__score,rule__BURST_EXECUTION__support,rule__CELL_CONSOLIDATION__score,rule__CELL_CONSOLIDATION__support,rule__CELL_FRAGMENTATION__score,rule__CELL_FRAGMENTATION__support,rule__FAN_IN_COLLECTION__score,rule__FAN_IN_COLLECTION__support,rule__IRREGULAR_ACTIVITY__score,rule__IRREGULAR_ACTIVITY__support,rule__MIXED__score,rule__MIXED__support,rule__PASS_THROUGH_CANDIDATE__score,rule__PASS_THROUGH_CANDIDATE__support,rule__PERIODIC_EXECUTION__score,rule__PERIODIC_EXECUTION__support,rule__RAPID_CELL_TURNOVER__score,rule__RAPID_CELL_TURNOVER__support,rule__SCRIPT_TEMPLATE_REPETITION__score,rule__SCRIPT_TEMPLATE_REPETITION__support,rule__STATE_MACHINE_ACTIVITY__score,rule__STATE_MACHINE_ACTIVITY__support,sampling_stratum,scripts__dominant_lock_family_ratio,scripts__dominant_type_family_ratio,scripts__lock_family_count,scripts__lock_family_entropy,scripts__lock_script_repeat_ratio,scripts__script_transition_entropy,scripts__type_family_count,scripts__type_family_entropy,scripts__type_script_repeat_ratio,scripts__unique_lock_script_count,scripts__unique_type_script_count,scripts__unknown_lock_script_ratio,scripts__unknown_type_script_ratio,scripts_coverage,scripts_sample_count,scripts_support,templates__consecutive_template_repeat_ratio,templates__dominant_template_count,templates__dominant_template_coverage,templates__dominant_template_ratio,templates__rare_template_ratio,templates__template_entropy,templates__template_periodicity_support,templates__template_repeat_ratio,templates__template_transition_entropy,templates__transition_repeat_ratio,templates__unique_template_count,templates_coverage,templates_sample_count,templates_support,temporal__active_day_concentration,temporal__active_hour_concentration,temporal__activity_session_count,temporal__burst_count,temporal__gap_entropy,temporal__hour_of_day_entropy,temporal__interarrival_cv,temporal__interarrival_kurtosis,temporal__interarrival_mean_seconds,temporal__interarrival_median_seconds,temporal__interarrival_p10,temporal__interarrival_p25,temporal__interarrival_p75,temporal__interarrival_p90,temporal__interarrival_skewness,temporal__interarrival_std_seconds,temporal__max_burst_size,temporal__max_transactions_per_session,temporal__mean_burst_duration,temporal__mean_burst_size,temporal__mean_session_duration,temporal__mean_transactions_per_session,temporal__median_session_duration,temporal__positive_gap_count,temporal__transaction_count,temporal__transactions_in_bursts_ratio,temporal__weekday_entropy,temporal_coverage,temporal_sample_count,temporal_support,topology__consolidation_event_count,topology__consolidation_event_ratio,topology__dominant_topology,topology__dominant_topology_ratio,topology__external_input_lock_mean,topology__external_output_lock_mean,topology__fragmentation_event_count,topology__fragmentation_event_ratio,topology__input_cell_count_cv,topology__input_cell_count_mean,topology__input_cell_count_median,topology__many_to_many_ratio,topology__many_to_one_ratio,topology__max_consolidation_factor,topology__max_fragmentation_factor,topology__mean_consolidation_factor,topology__mean_fragmentation_factor,topology__one_to_many_ratio,topology__one_to_one_ratio,topology__other_topology_ratio,topology__output_cell_count_cv,topology__output_cell_count_mean,topology__output_cell_count_median,topology__topology_entropy,topology__topology_repeat_ratio,topology__topology_transition_entropy,topology_coverage,topology_sample_count,topology_support,typed_assets__asset_diversity,typed_assets__net_token_delta,typed_assets__repeated_token_amount_ratio,typed_assets__token_amount_entropy,typed_assets__token_fanin_ratio,typed_assets__token_fanout_ratio,typed_assets__token_input_total,typed_assets__token_output_total,typed_assets__token_turnover,typed_assets__typed_asset_count,typed_assets__typed_cell_ratio,typed_assets_coverage,typed_assets_sample_count,typed_assets_support,wallet
,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,human_like,,,,,,,,,,,,,,,,,,,"{""established_lifecycle_ratio"": null}",0,INSUFFICIENT_EVIDENCE,2,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,wallet-observation-30d-v1,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,1-10,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timestamp_coverage"": null}",0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qq650jd22cuqferm504axlnqztjy0jg6yw8h4fcmrf6nr8c3murquqgdjw8y6xzkzv47j8ty8n5usdan0d09huac96g88lhq0ww27cjlp0j960kqvxlzyysqqqqqqqqqqqqqqqqqqqqqqqqqqvqkqp7c7na9kqqqqqqqqqqqqqqqpwxz9f577qqqqqqqqqqqqqqqqqq92vjjw
,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,human_like,,,,,,,,,,,,,,,,,,,"{""established_lifecycle_ratio"": null}",0,INSUFFICIENT_EVIDENCE,2,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,wallet-observation-30d-v1,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,1-10,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timestamp_coverage"": null}",0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qq650jd22cuqferm504axlnqztjy0jg6yw8h4fcmrf6nr8c3murquqge9ss9azp978mspmy3f0sf9gt43myp6n9c96g88lhq0ww27cjlp0j960kqvxlzyysqqqqqqqqqqqqqqqqqqqqqqqqqqvqkakue2zp72qsqqqqqqqqqqqqqp7hvh4tpwpcqqqqqqqqqqqqqqqqnlkyk5
,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,human_like,,,,,,,,,,,,,,,,,,,"{""established_lifecycle_ratio"": null}",0,INSUFFICIENT_EVIDENCE,2,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,wallet-observation-30d-v1,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,1-10,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timestamp_coverage"": null}",0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qq650jd22cuqferm504axlnqztjy0jg6yw8h4fcmrf6nr8c3murquqtkud0s33pnj0ypw90nmsczl8h5wy76f9dc96g88lhq0ww27cjlp0j960kqvxlzyysqqqqqqqqqqqqqqqqqqqqqqqqqqvqslfc40g6syqgqqqqqqqqqqqqqq40q3h85kqsqqqqqqqqqqqqqqqq9e45at
,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,human_like,,,,,,,,,,,,,,,,,,,"{""established_lifecycle_ratio"": null}",0,INSUFFICIENT_EVIDENCE,2,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,wallet-observation-30d-v1,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,1-10,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timestamp_coverage"": null}",0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qq650jd22cuqferm504axlnqztjy0jg6yw8h4fcmrf6nr8c3murquqwyz6tzj06mz668r7g3vcca4q4yzqk9kqdc96g88lhq0ww27cjlp0j960kqvxlzyysqqqqqqqqqqqqqqqqqqqqqqqqqqvq3yxt69khawqgqqqqqqqqqqqqqqp3zwfqsypgqqqqqqqqqqqqqqqq7a9nw9
,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,human_like,,,,,,,,,,,,,,,,,,,"{""established_lifecycle_ratio"": null}",0,INSUFFICIENT_EVIDENCE,2,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,wallet-observation-30d-v1,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,1-10,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timestamp_coverage"": null}",0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qq650jd22cuqferm504axlnqztjy0jg6yw8h4fcmrf6nr8c3murquqwyz6tzj06mz668r7g3vcca4q4yzqk9kqdc96g88lhq0ww27cjlp0j960kqvxlzyysqqqqqqqqqqqqqqqqqqqqqqqqqqvqutq5pgfnpvpqqqqqqqqqqqqqqq4qz4r7cgrqqqqqqqqqqqqqqqqqp3wfuq
,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,human_like,,,,,,,,,,,,,,,,,,,"{""established_lifecycle_ratio"": null}",0,INSUFFICIENT_EVIDENCE,2,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,wallet-observation-30d-v1,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,1-10,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timestamp_coverage"": null}",0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qq650jd22cuqferm504axlnqztjy0jg6yw8h4fcmrf6nr8c3murquqwyz6tzj06mz668r7g3vcca4q4yzqk9kqdc96g88lhq0ww27cjlp0j960kqvxlzyysqqqqqqqqqqqqqzqqqqqqqqqqqqfd5lumhd5hsqqqqqqqqqqqqqqqt0k26es6s2qqqqqqqqqqqqqqqqxe4lp4484gpqqqqqqqqqqqqqqqte4lls
,0.9253390270347649,0.9175870957317059,0.9402985074626866,1.6672400497406914,2024655064770.6428,499422699718.5,1.5702496594529158,2211268041423.2656,535708971668.0,141725854533945,141521154651089,281589409185034,-204699882856,1657600000000,"{""impossible_value_count"": 0, ""occupied_capacity_cell_ratio"": 1.0}",70,SUPPORTED,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,bot_like,2.756351564298823,0.759220655943993,2.25,24635.25,172548.90000000005,0.5333333333333333,202227.54217754866,60,0.16666666666666666,8068.183333333333,73367.83333333333,6.0,49.0,74,0.5833333333333334,4,0.25,0.6333333333333333,"{""established_lifecycle_ratio"": 0.8108108108108109, ""right_censored_count"": 4}",60,SUPPORTED,850073,132,30,0.42857142857142855,30,0.8857142857142857,51,56,"{""observable_input_outpoint_ratio"": 1.0}",400,SUPPORTED,wallet-observation-30d-v1,1,0.19142976093785125,43,0.09433962264150944,4181,4,0.09433962264150944,8,0,0.0,0.3704399742024005,0.23620777467408988,,,"{""timestamp_coverage"": 1.0}",53,SUPPORTED,0.4666666666666666,SUPPORTED,0.7785714285714286,SUPPORTED,0.6714285714285715,SUPPORTED,0.0,SUPPORTED,0.42142857142857143,SUPPORTED,0.7065738657344686,SUPPORTED,1,SUPPORTED,0.6703940238484668,SUPPORTED,0.20221591629216343,SUPPORTED,0.5833333333333334,SUPPORTED,0.2857142857142857,SUPPORTED,0.1399561144209037,SUPPORTED,5000+,1.0,1.0,0,0.0,0.9025,0.9578038131690426,0,0.0,0.9285714285714286,39,15,1.0,1.0,"{""full_script_slot_coverage"": 1.0}",70,SUPPORTED,0.11594202898550725,36,0.2714285714285714,0.18571428571428572,0.6142857142857143,0.9199240165525728,0.14288399004949734,0.38571428571428573,0.9675022571513676,0.11594202898550725,50,"{""comparable_transaction_ratio"": 1.0}",70,SUPPORTED,0.24285714285714285,0.14285714285714285,30,10,0.8758758571200919,0.8066887985762885,1.9481198897248644,5.665870942470951,47495.11320754717,4181,32.4,46.0,43412.0,187292.20000000013,2.453710433156381,92526.17470435674,4,6,40.3,3.9,176.3,2.3333333333333335,20.5,53,70,0.5571428571428572,0.8557610349024842,"{""timestamp_coverage"": 1.0}",70,SUPPORTED,24,0.34285714285714286,N_TO_N,0.7285714285714285,1.0714285714285714,1.8857142857142857,0,0.0,0.5443310539518174,2.8285714285714287,3.0,0.7285714285714285,0.0,2.0,0,2.0,0,0.07142857142857142,0.2,0.0,0.5785093527917443,2.8857142857142857,2.0,0.674585670263081,0.7285714285714285,0.7018533594789925,"{""transaction_coverage"": 1.0}",70,SUPPORTED,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qqcratfhhe0whl8n2pyyw9248r9kyw3x7gmkp80jf0ffvagvzgc8sqgdzm4fw
,1.0,1.0,0.8571428571428571,0.35509208063247033,14699977513.666666,11999932541,0.31120255951863296,14549949390.25,13049898780.5,44099932541,58199797561,51199730102,14099865020,51100000000,"{""impossible_value_count"": 0, ""occupied_capacity_cell_ratio"": 1.0}",4,SUPPORTED,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,,0.7047072229784376,0.3271035759815648,139035.0,277649.0,277773.8,0.6666666666666666,130588.5907829113,3,0.6666666666666666,20199.333333333332,185309,30255,277441,4,0.0,1,0.0,0.3333333333333333,"{""established_lifecycle_ratio"": 0.75, ""right_censored_count"": 1}",3,SUPPORTED,,4,2,0.5,3,0.5,1,4,"{""observable_input_outpoint_ratio"": 1.0}",13,SUPPORTED,wallet-observation-30d-v1,,,,,,,,,,,,,,,{},3,INSUFFICIENT_EVIDENCE,0.5833333333333334,SUPPORTED,,INSUFFICIENT_EVIDENCE,0.625,SUPPORTED,0.0,SUPPORTED,0.3333333333333333,SUPPORTED,,INSUFFICIENT_EVIDENCE,0.3333333333333333,INSUFFICIENT_EVIDENCE,0.454057014598372,SUPPORTED,,INSUFFICIENT_EVIDENCE,0.0,SUPPORTED,0.5,SUPPORTED,0.3333333333333333,SUPPORTED,unknown,1.0,,0,0.0,0.7692307692307692,0.9182958340544896,0,,,3,0,1.0,,"{""full_script_slot_coverage"": 1.0}",4,SUPPORTED,0.0,3,1.0,0.5,0.5,0.9463946303571862,0.0,0.5,1.0,0.0,3,"{""comparable_transaction_ratio"": 1.0}",4,SUPPORTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timestamp_coverage"": 1.0}",4,INSUFFICIENT_EVIDENCE,1,0.25,1_TO_N,0.75,0.5,1,0,0.0,0.34641016151377546,1.25,1.0,0.25,0.0,2.0,0,2.0,0,0.75,0.0,0.0,0.0,2,2.0,0.8112781244591328,0.75,0.9182958340544896,"{""transaction_coverage"": 1.0}",4,SUPPORTED,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qqcz6dvc97r9a097mwdfxc8yq5cw6v4dhrsskshmhecdsvf07l8d7q034hj6qjn294z8gdh63kf30m565mcmkphjxtfee9fly023cx3l8v9w3h7z
,0.0,0.0,1.0,0.0,10000000000,10000000000.0,0.0,10000000000,10000000000.0,20000000000,20000000000,10800000000,0,29200000000,"{""impossible_value_count"": 0, ""occupied_capacity_cell_ratio"": 1.0}",4,SUPPORTED,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,,,,,,,,,,,,,,,,,,,,"{""established_lifecycle_ratio"": 1.0}",2,INSUFFICIENT_EVIDENCE,,2,0,0.0,2,1.0,0,2,"{""observable_input_outpoint_ratio"": 1.0}",10,SUPPORTED,wallet-observation-30d-v1,,,,,,,,,,,,,,,{},3,INSUFFICIENT_EVIDENCE,0.5,SUPPORTED,,INSUFFICIENT_EVIDENCE,0.0,SUPPORTED,0.0,SUPPORTED,0.25,SUPPORTED,,INSUFFICIENT_EVIDENCE,0.3333333333333333,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,0.5,SUPPORTED,0.3333333333333333,SUPPORTED,unknown,1.0,,0,0.0,0.7,0.9182958340544896,0,,,3,0,1.0,,"{""full_script_slot_coverage"": 1.0}",4,SUPPORTED,0.0,3,1.0,0.5,0.5,0.9463946303571862,0.0,0.5,1.0,0.0,3,"{""comparable_transaction_ratio"": 1.0}",4,SUPPORTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timestamp_coverage"": 1.0}",4,INSUFFICIENT_EVIDENCE,0,0.0,1_TO_N,0.5,0.5,1,0,0.0,0.0,1,1.0,0.0,0.0,0,0,0,0,0.5,0.5,0.0,0.3333333333333333,1.5,1.5,1.0,0.5,0.9182958340544896,"{""transaction_coverage"": 1.0}",4,SUPPORTED,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qqcz6dvc97r9a097mwdfxc8yq5cw6v4dhrsskshmhecdsvf07l8d7q245y9mqs3e4l6ycsv4amhgzhzd85ewf59amlnmqmur37uda2c8fuyf2j6v
,1.0,1.0,0.5,0.5448527984301226,37461318746.75,29966500004.0,0.4831071436905194,24483250002,25016544176.5,149845274987,97933000008,181178274995,-51912274979,66600000000,"{""impossible_value_count"": 0, ""occupied_capacity_cell_ratio"": 1.0}",4,SUPPORTED,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,,,,,,,,,,,,,,,,,,,,"{""established_lifecycle_ratio"": 0.3333333333333333}",2,INSUFFICIENT_EVIDENCE,,2,1,0.25,2,0.0,2,2,"{""observable_input_outpoint_ratio"": 1.0}",12,SUPPORTED,wallet-observation-30d-v1,,,,,,,,,,,,,,,{},3,INSUFFICIENT_EVIDENCE,0.16666666666666666,SUPPORTED,,INSUFFICIENT_EVIDENCE,0.0,SUPPORTED,0.625,SUPPORTED,0.20833333333333334,SUPPORTED,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,0.125,SUPPORTED,0.25,SUPPORTED,unknown,1.0,1.0,0,0.0,0.75,1.0,1,0.0,0.5,3,1,1.0,0.0,"{""full_script_slot_coverage"": 1.0}",4,SUPPORTED,0.0,4,0.75,0.25,1.0,1.0,0.0,0.0,1.0,0.0,4,"{""comparable_transaction_ratio"": 1.0}",4,SUPPORTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timestamp_coverage"": 1.0}",4,INSUFFICIENT_EVIDENCE,0,0.0,1_TO_N,0.25,0.25,0.5,1,0.25,0.3333333333333333,1.5,1.5,0.25,0.25,0,2.0,0,2.0,0.25,0.25,0.0,0.3333333333333333,1.5,1.5,1.0,0.25,1.0,"{""transaction_coverage"": 1.0}",4,SUPPORTED,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qqcz6dvc97r9a097mwdfxc8yq5cw6v4dhrsskshmhecdsvf07l8d7qd8fdu5vu3fwqfjkscg6umfxczuyh7dd29nwexznhftzvr0znpzygrdjjm7
,0.0,0.0,1.0,,15000000000,15000000000,,15000000000,15000000000,15000000000,15000000000,15400000000,0,14600000000,"{""impossible_value_count"": 0, ""occupied_capacity_cell_ratio"": 1.0}",2,SUPPORTED,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,,,,,,,,,,,,,,,,,,,,"{""established_lifecycle_ratio"": 1.0}",1,INSUFFICIENT_EVIDENCE,,1,0,0.0,2,0.0,1,1,"{""observable_input_outpoint_ratio"": 1.0}",7,SUPPORTED,wallet-observation-30d-v1,,,,,,,,,,,,,,,{},1,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,unknown,1.0,,0,0.0,0.7142857142857143,0.0,0,,,2,0,1.0,,"{""full_script_slot_coverage"": 1.0}",2,SUPPORTED,,,,,,,,,,,,{},2,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timestamp_coverage"": 1.0}",2,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,{},2,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qqcz6dvc97r9a097mwdfxc8yq5cw6v4dhrsskshmhecdsvf07l8d7qf4mvqmuqzfeahs4axptm5en0m3jjndht530kdp0uvxvjr3un0rsvh828t2
