address,is_inactive,interarrival_mean_s,interarrival_median_s,interarrival_std_s,interarrival_cv,burstiness,active_hour_entropy,active_weekday_entropy,dominant_period_hours,periodicity_strength,interval_repeat_ratio,mean_input_cells,mean_output_cells,max_input_cells,max_output_cells,input_output_cell_ratio,single_to_single_ratio,fanout_tx_ratio,fanin_tx_ratio,many_to_many_ratio,topology_entropy,topology_repetition,capacity_in_total,capacity_out_total,net_capacity_delta,capacity_turnover,median_input_capacity,median_output_capacity,capacity_cv,repeated_capacity_ratio,capacity_fragmentation,capacity_consolidation,cell_lifetime_mean_s,cell_lifetime_median_s,cell_lifetime_cv,short_lived_cell_ratio,long_lived_cell_ratio,same_block_spend_ratio,lifecycle_resolved_ratio,uses_since_ratio,relative_since_ratio,absolute_since_ratio,since_block_ratio,since_epoch_ratio,since_timestamp_ratio,repeated_since_value_ratio,type_script_diversity,dao_capacity_share,udt_capacity_share,nft_state_share,dao_interaction_count,fanin_source_count,fanout_dest_count,fanin_source_entropy,fanout_dest_entropy,round_trip_partner_ratio,source_concentration,dest_concentration,cellbase_reward_ratio,is_known_miner_address,window_days,transactions_observed,pull_status,hit_max_cap,evidence_state,periodicity_evidence,label,label_confidence,reason_codes
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqv5uwm78vrgdrfmd056xn32q9junu3rg2c2we24p,0.0,9669.47402996249,10175.979000091553,5817.064463843591,0.601590577297011,-0.2487585955802641,4.340311789187383,2.8011654833109376,120.0,0.25094262440743154,0.02247191011235955,2.9888059701492535,1.8544776119402986,10,2,1.6116700201207241,0.0,0.0,0.0,0.0,1.7679456050802647,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007462686567164179,100108.75427586207,55058.793,1.246614489170729,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,59,2,3.721630523021909,0.5985207053464746,0.016666666666666666,0.4552683896620278,0.8544776119402985,0.0,0.0,30,268,complete,False,OK,True,NORMAL_HUMAN,0.7490573755925685,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qrgqep8saj8agswr30pls73hra28ry8jlnlc3ejzh3dl2ju7xxpjxqgqqxvxkq3zapxvyv6qktfyhq84puycg59s2q0smpl6,0.0,88885.91978571245,86592.58950006962,38166.53450113519,0.4293878557272925,-0.3992003583816459,1.9744324108937221,2.789906220953879,168.0,0.27230162793754836,0.07142857142857142,2.0,2.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,261714.53015384614,259829.49349999998,0.25680381733831115,0.038461538461538464,0.0,0.0,0.896551724137931,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,29,complete,False,OK,True,NORMAL_HUMAN,0.7276983720624517,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq28ps4hf8swzexa6ky8dp2q540tsrvz60qt2wtqk,0.0,30795.028500000637,33946.986500024796,20388.71626212185,0.662078174797644,-0.2033128346947325,3.436319838067287,2.7822976739646337,24.0,0.3930907651021741,0.023809523809523808,2.9302325581395348,1.6046511627906976,10,2,1.826086956521739,0.0,0.0,0.0,0.0,1.8360234679944174,0.32558139534883723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.023255813953488372,41030.55253846154,37114.555,0.9020003106884786,0.038461538461538464,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,10,2,2.785694375437106,0.9681647320759545,0.09090909090909091,0.30952380952380953,0.6046511627906976,0.0,0.0,30,43,complete,False,OK,True,NORMAL_HUMAN,0.6069092348978259,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qrgqep8saj8agswr30pls73hra28ry8jlnlc3ejzh3dl2ju7xxpjxqgqq9fz7cfu5xla5nd3ay686gm2ajnzh89h8c48k7uz,0.0,86313.17199999711,86212.96199989319,14920.24842027778,0.17286177850442433,-0.7052307754033059,1.0137576782928113,2.799581230646065,24.0,0.5840579709941772,0.034482758620689655,2.0,2.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1245586.6899333333,1214818.61,0.04604197049210538,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,30,30,complete,False,OK,True,BOT_AUTOMATION,1.0,STABLE_INTERARRIVAL_PERIOD
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqw2qmgk7tphggddk6mavjxzxhlaguum7ds7c7t8q,0.0,29093.398091952007,3762.3680000305176,30219.198968951478,1.0386960943318235,0.018980805643082414,4.337359750210644,2.7536435894389713,224.0,0.14028999674045262,0.034482758620689655,3.6363636363636362,1.5,10,2,2.4242424242424243,0.0,0.0,0.0,0.0,1.9607705023665627,0.4318181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.6561363636363,1930.895,0.5055540058070183,0.9318181818181818,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,29,2,3.8790961973531703,1.0,0.03333333333333333,0.1774193548387097,0.5,0.0,0.0,30,88,complete,False,OK,True,NORMAL_HUMAN,0.8597100032595474,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg4yg2m9jpx5efeu4q0vrp643gjmad37nqrk9glt,0.0,54808.46817073008,1103.858999967575,96831.87947629394,1.766732089184825,0.27712552732589685,1.4984311842753362,2.784010874644601,48.0,0.46896126325483894,0.04878048780487805,1.0,5.5,1,10,0.18181818181818182,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,699.0045,725.3405,0.4170295696337039,1.0,0.0,0.0,0.19047619047619047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,45,0.0,5.1777851361841,0.0,1.0,0.09251101321585903,0.0,0.0,30,42,complete,False,OK,True,NORMAL_HUMAN,0.531038736745161,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qpw9q60tppt7l3j7r09qcp7lxnp3vcanvgha8pmvsa3jplykxn32sqgwvhnrqkx9ka45f2cnc90fy30m3scpupqggwawq,0.0,132679.76066665648,32835.31299996376,188195.38688766523,1.4184181968829876,0.17301316927827942,3.202819531114783,2.452819531114783,189.0,0.1605263157826846,0.06666666666666667,2.9375,4.375,3,9,0.6714285714285714,0.0,0.0,0.0625,0.9375,1.198192411043098,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,4,10,1.334282221599798,2.495255944097653,0.4,0.5,0.29411764705882354,0.0,0.0,30,16,complete,False,OK,True,NORMAL_HUMAN,0.8394736842173154,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2uxysa465m2k0hxh4zefzd2k5j36dly3gxkjc57,0.0,26120.27003061285,811.8850001096725,99833.64759135226,3.822075632233037,0.5852408480217413,2.115360922728184,2.7797922948048095,24.0,0.5380712828037089,0.04081632653061224,1.2222222222222223,1.505050505050505,10,2,0.8120805369127518,0.48484848484848486,0.0,0.0,0.0,1.5715917059953133,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,472.36936000000003,399.54499999999996,0.6609251101123021,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,2,0.0,0.999926399368686,0.5,1.0,0.5050505050505051,0.0,0.0,30,99,complete,False,OK,True,NORMAL_HUMAN,0.46192871719629114,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq08nxknd7g5pzwe9mmdcqtqfs5f8ckh8fq34kxj8,0.0,17844.656909090656,801.5050001144409,20802.695620038558,1.1657660736217899,0.07653923276422037,4.348105691033639,2.7795982325841813,9.0,0.19759229534431158,0.03496503496503497,3.4444444444444446,1.5,10,2,2.2962962962962963,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,417.94168055555554,396.704,0.3523592805089199,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,2,0.0,1.0,0.5,1.0,0.5,0.0,0.0,30,144,complete,False,OK,True,NORMAL_HUMAN,0.8024077046556884,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtxdw8h4yk3jnuln8ktwcdfymeapm6jg7s5pmley,0.0,80998.90822580553,6162.989000082016,106849.19834717302,1.31914368585442,0.13761272654257345,0.8112781244591328,2.452819531114783,72.0,0.3614503816716285,0.06451612903225806,5.5,5.5,10,10,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2,27,1.0,4.33886409020602,0.0,0.5,0.1,0.0,0.0,30,32,complete,False,OK,True,NORMAL_HUMAN,0.6385496183283714,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2pnp7gglp8clvahem5mpf7wmr0pjk5krgf4lwf2,0.0,15721.349813664181,733.3150000572205,27184.552140484164,1.729148734853337,0.2671707575118734,3.460341744218599,2.801436335671949,72.0,0.31097496004151665,0.043478260869565216,1.3703703703703705,1.5,4,2,0.9135802469135803,0.5,0.0,0.0,0.0,1.6558431846466415,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,218.78364197530865,202.859,0.4425599486421502,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,2,0.0,1.0,0.5,1.0,0.5,0.0,0.0,30,162,complete,False,OK,True,NORMAL_HUMAN,0.6890250399584834,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qrgqep8saj8agswr30pls73hra28ry8jlnlc3ejzh3dl2ju7xxpjxqgqq8897n3kut095xgled9dpczz0t7hg7w87un0vrnk,0.0,86313.31517241741,86187.79799985886,14930.665079647446,0.17298217603879895,-0.7050557466730387,1.0137576782928113,2.799581230646065,24.0,0.5840579709941772,0.034482758620689655,2.0,2.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,389660.90364,399806.576,0.12734008259640467,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,30,30,complete,False,OK,True,BOT_AUTOMATION,1.0,STABLE_INTERARRIVAL_PERIOD
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2akxm0aqm8896a8ma4x7tsj0nugj4ldmg9egwhg,0.0,42491.53203390008,720.4089999198914,42924.46022107891,1.0101885756162765,0.00506846757556212,1.4801209331302676,2.799581230646065,72.0,0.4908256880688913,0.06779661016949153,1.0,5.5,1,10,0.18181818181818182,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,405.6276,416.402,0.2259129518742719,1.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,47,0.0,5.214939005287614,0.0,1.0,0.09230769230769231,0.0,0.0,30,60,complete,False,OK,True,NORMAL_HUMAN,0.5091743119311087,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qrgqep8saj8agswr30pls73hra28ry8jlnlc3ejzh3dl2ju7xxpjxqgqqydhfg585sfcxu5gpaqs5sme8rn30c5yagaawuq2,0.0,86313.17199999711,86212.96199989319,14920.24842027778,0.17286177850442433,-0.7052307754033059,1.0137576782928113,2.799581230646065,24.0,0.5840579709941772,0.034482758620689655,2.0,2.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1088828.7283333333,1119991.9235,0.04698200772523532,0.0,1.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,30,30,complete,False,OK,True,BOT_AUTOMATION,1.0,STABLE_INTERARRIVAL_PERIOD
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqw70980sa70epqpxnhawt4ek50d7t99augeehwa4,0.0,42514.79286440752,3995.072000026703,40959.90521493952,0.9634271380686952,-0.018627053289728572,0.8812908992306927,2.799581230646065,24.0,0.8873015872931366,0.06779661016949153,10.0,5.5,10,10,1.8181818181818181,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,36,28,4.589314343876509,4.036015589711347,0.03225806451612903,0.10033444816053512,0.09090909090909091,0.0,0.0,30,60,complete,False,OK,True,NORMAL_HUMAN,0.4,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0c46k06e2fp7rg9aq9yqxwaat763nrpegmdg0qn,0.0,42497.04140678098,1103.858999967575,42653.80204693778,1.0036887424387098,0.0018409757766169393,1.6320959473710546,2.799581230646065,72.0,0.5105263157840997,0.03389830508474576,1.0,5.5,1,10,0.18181818181818182,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,669.28,674.107,0.4328060486211187,1.0,0.0,0.0,0.36666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,47,0.0,5.212093221841384,0.0,1.0,0.09404388714733543,0.0,0.0,30,60,complete,False,OK,True,NORMAL_HUMAN,0.4894736842159003,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqv2mxk8gk0kdcqrjee7fdyy4dzjs3c8etq9dlarq,0.0,6844.375276595988,2539.7289999723434,11596.824187275542,1.6943583188564082,0.2577082320480378,4.542106653320224,2.7648355233370268,1.0,0.2810766350569143,0.013297872340425532,3.7347480106100797,1.5145888594164456,10,2,2.4658493870402802,0.007957559681697613,0.0,0.0,0.0,2.022512855087493,0.40583554376657827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2118.6484663212436,2015.285,0.48026782130292894,0.9222797927461139,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,49,2,3.9835100257480542,0.9993858013581005,0.02,0.19795918367346937,0.5145888594164456,0.0,0.0,30,377,complete,False,OK,True,NORMAL_HUMAN,0.7189233649430857,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0rrr3az2mu0ncjeqj26du5ymfhtq5l0gcv2rv08,0.0,22863.433531531344,965.6630001068115,31206.2984681361,1.3648999143150995,0.15429824835558772,3.2274247406707084,2.7948002912528875,25.0,0.2853529138278289,0.036036036036036036,1.3303571428571428,1.5,4,2,0.8869047619047619,0.5,0.0,0.0,0.0,1.6768924133762653,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,499.03560714285715,502.453,0.30215266379928374,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,2,0.0,1.0,0.5,1.0,0.5,0.0,0.0,30,112,complete,False,OK,True,NORMAL_HUMAN,0.7146470861721711,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqda7n3jg4g0l0w3ls93xkmre43z6kerr6gjzcwvz,0.0,83469.83534483252,9076.93799996376,84552.24299351497,1.0129676504597234,0.006442056064220294,0.420026001688088,2.7600115303896287,48.0,0.8120063190999304,0.06896551724137931,9.733333333333333,5.5,10,10,1.7696969696969695,0.0,0.0,0.0,0.5,1.1766796675107107,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,37,24,4.71410353461788,4.008662836054653,0.0,0.10638297872340426,0.09090909090909091,0.0,0.0,30,30,complete,False,OK,True,NORMAL_HUMAN,0.4,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qrgqep8saj8agswr30pls73hra28ry8jlnlc3ejzh3dl2ju7xxpjxqgqq9lxzgq26yc4uwu82wam9hxs7zrdvmtr6q9c4p6t,0.0,243479.78033333353,171170.81599998474,187429.3652432305,0.7697943746566234,-0.13007478644972034,2.721928094887362,2.2464393446710154,241.0,0.16235688263007936,0.1111111111111111,3.1,1.9,10,2,1.6315789473684212,0.0,0.0,0.0,0.0,1.7609640474436812,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,434655.41599999997,444213.02,0.5786034487888184,0.0,0.5,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2,5,0.6500224216483541,1.9609640474436814,0.4,0.8333333333333334,0.5,0.0,0.0,30,10,complete,False,OK,True,NORMAL_HUMAN,0.8376431173699206,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdqq677slvjxejspzxxuyrz3r8m4glpqrqve4u4k,0.0,12232.365666666947,10424.240999937057,16773.649852009035,1.3712515067888327,0.1565635301552573,4.493105851052938,2.7985434273792213,3.0,0.36796699006041317,0.01694915254237288,1.803370786516854,2.0,10,2,0.901685393258427,0.0,0.0,0.0,0.0,1.2166336630553047,0.6404494382022472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0056179775280898875,244556.068,244556.068,0.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2,3,0.050080721052405935,0.0996471607017394,0.25,0.9943820224719101,0.9888268156424581,0.0,0.0,30,178,complete,False,OK,True,NORMAL_HUMAN,0.6320330099395868,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2s5yg0ax2ej7n9l0xkhrral8ceuaahp7cx9s233,0.0,75282.87700000117,953.7590000629425,195613.7843101585,2.59838348513375,0.444194870206931,0.0,2.7806390622295662,24.0,0.8728219696830221,0.12903225806451613,5.5,5.5,10,10,1.0,0.5,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,25,0.0,4.040310460793065,0.0,1.0,0.09090909090909091,0.0,0.0,30,32,complete,False,OK,True,NORMAL_HUMAN,0.4,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd5hxteyzsxsfckx7my779ksvgyrznwzsqhe3qgy,0.0,61208.78309756372,3956.8310000896454,121504.29195303503,1.985079359597189,0.3300010622599049,0.9182958340544896,2.784010874644601,24.0,0.7674503218454952,0.0975609756097561,8.952380952380953,5.5,10,10,1.6277056277056277,0.0,0.0,0.0,0.5,1.3614289488664846,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,31,25,4.217762011331062,3.929707510954417,0.0,0.12650602409638553,0.09090909090909091,0.0,0.0,30,42,complete,False,OK,True,NORMAL_HUMAN,0.4,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdak37z6wn6w6aea983ruzrfl8yweej95cfkzyn9,0.0,38571.849338461805,26732.69000005722,117027.26525431969,3.034007112996428,0.5042150536729183,1.3667937284299247,2.7755406000141924,24.0,0.6468701427103557,0.03076923076923077,2.8484848484848486,1.5303030303030303,10,3,1.8613861386138615,0.3939393939393939,0.0,0.0,0.015151515151515152,2.4825842085662324,0.3939393939393939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015151515151515152,12952.699264705883,1771.3809999999999,3.2699548966311434,0.9117647058823529,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,9,3,1.8590231536021136,1.0963319277337193,0.09090909090909091,0.6666666666666666,0.5074626865671642,0.0,0.0,30,66,complete,False,OK,True,NORMAL_HUMAN,0.4,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgw7a8wtdmg4er900svtg4vqn27upcpq4cnd4g7v,0.0,46062.81070909066,55885.171000003815,23445.985426830408,0.5090003207772829,-0.32538076530679877,1.7989545349043765,2.7980290317418883,48.0,0.637019506585485,0.05454545454545454,5.910714285714286,5.5,10,10,1.0746753246753247,0.0,0.0,0.0,0.0,1.338470934890443,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29389.680666666667,29746.679,0.03730369202304801,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,53,18,4.476625522178666,3.700175676681019,0.0,0.0975609756097561,0.1,0.0,0.0,30,56,complete,False,OK,True,BOT_AUTOMATION,1.0,STABLE_INTERARRIVAL_PERIOD
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq07zh8qks3jgz4rzfnnvz6l3669qm0nrugucl40c,0.0,42534.91706779852,3995.072000026703,41031.83882947753,0.9646624857425922,-0.017986557240161846,0.8599530497177521,2.799581230646065,24.0,0.8639846743195708,0.06779661016949153,9.983333333333333,5.5,10,10,1.815151515151515,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,33,28,4.475105645717814,4.029004910516654,0.0,0.10067114093959731,0.09090909090909091,0.0,0.0,30,60,complete,False,OK,True,NORMAL_HUMAN,0.4,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdxzlmuqal6c37hk678qjekya0qjd5m5lq7hhzaq,0.0,34979.23663380113,1093.0599999427795,41774.22588900701,1.1942577914533374,0.0885300679847072,4.191068585955437,2.7631138093841403,20.0,0.0895765472305409,0.04225352112676056,1.4444444444444444,1.5,4,2,0.9629629629629629,0.5,0.0,0.0,0.0,1.6114013237160432,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,581.8471388888889,571.3025,0.45848178764831016,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,2,0.0,1.0,0.5,1.0,0.5,0.0,0.0,30,72,complete,False,OK,True,NORMAL_HUMAN,0.9104234527694591,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfsq8jqye7jzl6krc66gkd3lch36mxyhts00xst4,0.0,43964.632807020556,857.0629999637604,45630.10444547957,1.0378820777548508,0.018588944948466146,0.0,2.7899062209538785,24.0,0.8451375500040148,0.05263157894736842,5.5,5.5,10,10,1.0,0.5,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,27,0.0,4.0161992499254335,0.0,1.0,0.09090909090909091,0.0,0.0,30,58,complete,False,OK,True,NORMAL_HUMAN,0.4,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
