PC1,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,wallet
-0.6772113991819846,-0.3449576797710922,-0.7223273291605363,-0.3428228567892519,0.05260190159164185,0.060601544389482606,0.059304670254662434,0.10293103688908439,0.0007851098095489786,0.005997042636315371,1.1187056739317551,-0.2921494247077981,0.367084220419761,-0.8162547266867812,-0.025867077333575506,-0.20103990295481783,1.2677474745332526,-0.021081487270319055,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq270p8pvg8y2nugwcsq9syredeq5ee5mxq2x87jl
-0.19087851658832097,-0.24062637515807908,-0.4105565084415669,-0.5788708759801624,0.6750390703585388,0.3725275243718337,0.058017327457465344,0.3740741703016455,0.015297554457643948,0.02324566084583185,-0.39565912916649154,0.6410222877593643,1.324601823452433,-0.24332966119976143,0.9165569854916559,1.0615258847555336,-0.3376036340962042,-0.5814684594446319,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq28ps4hf8swzexa6ky8dp2q540tsrvz60qt2wtqk
-0.3491555259805634,0.6231067311342866,1.2796990534470867,0.3321120149433867,0.05915101988733557,-0.2996449489729847,0.3162913175547862,-0.5751061743166767,-0.027792341422143787,-0.01890785999873863,1.4081631540158686,-0.8323392248965656,0.11291510048670919,-0.8668913578437304,0.15136907936257213,0.6091454142139057,1.3597982705896625,0.5171962034080924,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2da0jqygw442724a22vmvse55pez5zw4qtj3mmg
-1.2040515663481286,1.1082818839591642,0.3887067717717956,0.2572624083499127,0.09361126339870472,-0.03189382702811812,-0.008086373204360895,0.02171641899754021,0.008878923780883818,-0.02131784343105574,0.4092573633668729,-0.649466241881308,0.5848644734799103,-0.19723677614499724,-0.5298611189126372,0.3787894332732389,0.31428816423164,-0.7380874683563484,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2dn39wdkj33e7v03mx3mg6raqh365hpnqp2nq6r
-1.1920451317209324,0.2799505590807555,0.10422865758169209,-0.4256904085572261,-0.3259694385256511,0.020073653090229494,-0.012129750232156327,-0.02981285871497678,0.039195085741352303,0.010454967583351188,-0.7293149350940157,0.01122981327811486,1.0441564866979274,0.382260092376253,-0.27019820422333296,0.967531704484777,-0.17222945801427714,-0.20582674216508853,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2evwcurnqel0euyf4s2pgkut48dgp7fsg3tdhrk
-0.28200488360586873,-0.004941130644457413,0.1734154876410183,-1.282767003851489,0.8268906046205016,0.4885956756633318,0.13845272989446203,0.3672815111979409,0.05890156639117671,0.006727318980866702,-0.23292329026668163,0.30227299309125355,1.2491998981922081,0.2667807182108295,0.0029690727956863624,0.9609297608838916,-0.21219943570070032,-0.4337141551127882,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2nku3pd5gl7m6pp0cdx7m9gk2t9pswywqcqwjch
-2.341116872354603,0.0421556241273376,-0.38100754802900677,-0.14560696584225238,0.3467369402563399,0.16924280856166393,0.26508581987301566,-0.05772860309958371,0.08761634537649585,0.011054952982916783,-1.0738088619782642,-1.047439759818547,-1.8469832570199114,0.3014659160382583,1.477989758023818,-0.4246094859570579,-2.384999788571713,1.7468381857139461,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2pnp7gglp8clvahem5mpf7wmr0pjk5krgf4lwf2
-1.6648703213002003,0.2830929784900507,-0.5870096130266872,0.1018018306578926,-0.11717891087001091,0.10008402256252566,-0.05287037632135568,0.08077523447964839,0.04173293672826582,0.0026840885088133914,-2.1123820381591827,1.2271261880209137,-0.5898853798043197,-0.6012201417090605,0.32958896943738525,0.9581224361637,0.7905509799100463,1.0029737887367218,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2qjj3mqkrdhzuga2qfzf72ma38xhpsaasfj3trw
-1.9399003071017493,-0.051483519987073706,-0.6316897464074555,0.08109682713872882,-0.13959046293058758,-0.06257314702751605,-0.08150593981900836,0.07919933134690506,0.0271490990893641,0.009965870143133283,-1.3348403625660472,0.2766287652180622,-0.41532905448952473,-0.3444004380184768,0.24071630488761547,0.383833620339105,0.1038876573347667,0.5146709478536738,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2qtfq8zdd9rs86hslwh8j4h8qjk6r3e6s0k50ul
0.5388438485725554,-0.0032851316320662996,0.401627617489493,-0.37101255131143684,0.3212746423176454,0.00875953377411236,0.015835722186132686,0.13126629339670598,-0.02420356136816345,-0.026080589561192417,1.5001617529566298,-0.5246088538559313,0.7620143850363313,-0.46983658458281036,-0.16024781009944675,0.580378786359587,0.33621954015589245,-0.23814557505721795,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2rsu67gzxhacdwpzfyc0gc5q9vgr6aztc6y5n8c
1.7301035848593134,0.35938929521712815,0.221782752820204,-0.017289266707262815,0.5366674792332243,-0.3350507780917283,-0.08670394437551343,0.03770943975561059,0.18026028023793703,0.057608725628956976,1.9807697274267217,0.41175613500042785,1.19265930723782,0.9662586358925785,-0.38240724539968257,-0.2723600859447577,0.28161070496023705,0.5312182638399136,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2sfv44lf5g89ha2q296zqm8savzcyqxlsulsx6f
-1.9395803246768744,-0.8653283508862676,-0.7670316025391798,-0.0671400850944375,-0.20336152179127198,0.17826327453634308,0.29388873241090613,-0.2501821680649219,0.008907892540385338,0.0029879502109308098,-0.08800135477177377,-0.5138806189019132,-1.7305574510518127,-1.0675577381508978,0.10827281531720656,-0.9913818687703245,-0.029131569853098543,0.26241008566140595,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2uxysa465m2k0hxh4zefzd2k5j36dly3gxkjc57
-1.9312256993271064,0.21588022651927782,-0.46503014960434735,0.17612675053448365,-0.11680881717204433,0.28841795144140897,0.0046383446467829015,0.07675132184712051,0.07196216900650285,0.010669541011395205,-1.6395625864752952,0.3904004931643875,-0.6595190104724187,-0.21929696511944147,0.4069208561245028,0.5437966297209886,-0.11234559775955888,0.9428973885922728,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2vr8y8dws0jkz062k8vlpafpu8x9rucvcggdkr4
0.04232461296091364,-0.04610780533915152,0.6945118616083553,-0.5004546378009559,0.5772608010746264,-0.2958261642832276,-0.09279467290849108,0.07697748060012465,0.14871258215597993,-0.024784544689938896,-0.733524706415581,2.3458288992670004,1.1746089229528915,0.8446908808432817,1.671722629131345,-0.7229825851261585,-0.0379893983624224,-0.7672098673352752,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2yg6kr7zvjzw0ts2j7qtkd6jzr2kq3g7sdh3azr
0.19480435631104534,-0.6948752219336216,0.17325278599682184,-0.1672957196711089,-0.24964228106959993,-0.42875276213727526,-0.4152935784569,0.2637366196496331,-0.04454439479081345,-0.012310887270143452,0.011840417163577498,0.1394694440930837,0.15067211809298348,0.9816663162611566,0.05630500406996358,-0.11894424355445128,-1.506902683076856,0.5214795075112318,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2zuyw4u22256gp6v8s6na4p7esyg4h74q68r5ue
-1.2047655333751959,-0.49369105751316256,0.8323911317641525,0.1940004752449255,-0.05831585364644824,-0.2258757983910975,0.157171302794814,-0.2896757184548326,0.030030814957756453,0.012046118447511488,3.103081310359319,-3.0320056370686013,0.28494121168401165,0.03862595352249195,1.8014064849675926,-0.56564361459311,0.21187560859463606,2.2590235081386556,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd280gcprvtlm89nyxuc2ru9e2tqe0aewcks0h7q
0.8227913391205703,-0.5143966906346557,0.33347962096565736,-0.23855259350782995,-0.5091693946637842,0.11154200505280312,-0.49763429188419533,0.506671721445018,-0.07883633295941954,-0.08141180880278673,-1.6558222430995195,3.2310336758569216,-1.018848998306925,-0.6344065442708692,1.6718205618633633,-0.2561732636644431,0.26006814488707525,0.4453694423636075,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd3ele94wtw253dum78vpuuy2rcspueckqp9hktf
0.15540180586595664,-0.07597339366673782,0.42742620807626924,-0.3348683692169938,0.07797775740723321,-0.1778466362455802,0.11569707795861185,-0.25132998649737365,0.020448992637762654,-0.015959665357326593,-1.4733148395616213,3.1919244420466284,0.26195668725271004,0.5034144029991688,1.8790617867311723,-0.7560220889525252,0.27822029599690973,-0.008929302374410177,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd3w85684vvlhfh93nrvkq6rz6ve7xu0ugjyfg3s
-1.6592258984051662,-0.37003021940147585,0.34756559037538937,0.18929730151968505,-0.25759414133199043,0.7443249524694915,0.01892712101269403,-0.03313614492392952,0.2000888888783603,0.011976631255961458,-0.5073983625220309,0.31042205669133116,-0.11166068741964266,1.3975756887967126,-1.1370070931723881,-1.222972173447352,-0.12592810446477637,0.20411820152563406,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd532x7yagmmqne0jkrwggysarh5kufcjgp5ry3g
-1.5118115185199423,-0.3845262316978503,0.6017450095641306,0.3676109710811614,-0.1532912132647484,0.3236916300960675,-0.03256338969987177,-0.06742646081406509,-0.15472819125638537,-0.013074989717532275,-0.2495759722869162,0.4625628625888567,0.18228252376018356,1.816205627417202,-1.0177007906554434,-1.6997953649505657,-0.20023642016624285,-0.07498643878563008,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd6raz9mkh95xl7tg8ymg7klqz7ns0af5ctkwa53
0.9894763449258476,0.3871093983925912,-0.26609484562354974,0.23002944163763928,-0.4552009894487658,0.5025597000328585,-0.15959963751380352,0.3646676988363908,0.12288436943108028,0.041352780107541266,1.0713833477117696,0.6525017297458615,-0.9739881939400571,-1.2620890573667394,0.5382652265430143,-0.8418865333301434,-0.3747743793230038,-0.8659317683791097,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd9ec9tr57qedasftglxrgq9yl657ym3yqddeg6p
3.3889275567487305,-0.4775961247413688,0.8884119505580619,0.6335305766263326,-0.8154795055687937,-1.1366455558208879,2.528893929893955,1.8057233584818406,0.061710738350270196,-0.002494675151219762,-4.123374946717265,-1.7788647031030154,0.10547334859050098,0.7024843384877499,-0.6511702503061456,-0.8905693730504056,0.6590414818274934,0.30721475919875013,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqda5zj9fpg255n7vz04eqkzlles8z72susenvew6
-1.620138096160809,-0.21660930536670148,-1.116842182557051,-0.16137026588119918,-0.2807664131113498,-0.20096379948620333,-0.012774303140574523,0.02194465259956395,-0.04212173905987201,-0.00684032419661493,-0.1480122929154186,0.2955115535212859,-0.7488801066493933,-1.2837490096862512,-0.2747736088706367,-0.5121620653260325,1.4098947249271545,-0.20499751928414528,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdak37z6wn6w6aea983ruzrfl8yweej95cfkzyn9
-1.3247816248716473,0.12841632565882094,-0.12355336521066483,0.660992631894321,0.37906178464354046,-0.4842492141670291,-0.28782009691762145,0.21517382844186897,-0.005546314199874973,0.00496558214910586,0.18299351478062537,-0.5855716484798754,1.0021465521918052,-0.20850798462952846,0.0338938308272514,0.7306544788824704,0.45464989878687817,-0.1968327652292912,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqddm8ppq3gz8gz0d9ap6z8nc3r662npn2cuxk9f0
-1.4978593955061197,0.01855867114022662,-0.3214609256173956,0.0922425002902859,-0.23211733503546175,0.15556930916783268,0.12461837655383029,-0.10362423646282787,0.0013927211612278587,-0.003808878492772245,0.33675502125176715,-0.3624872147887214,-0.5268322871843204,-0.9310418460246164,-0.38810142911726414,-0.3889018457865145,0.880286560837652,-0.3027208521548097,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdfpcl42753m0xgau9yefhgfxukx83dwysy7tdl3
1.5617970310309723,-0.9662709850588898,0.354766254089512,-0.4161610929423243,-0.031244450538344,-0.5755030233698788,-0.1200010489829822,-0.07216493940260299,-0.12808548893094435,-0.052724089962253286,0.32063710991538324,0.754069139212821,-1.766418018638674,-1.2389715762364468,-1.4775627676105165,0.3604785074334809,0.043334659214928184,0.11985890304554024,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdh26mj0xls204ndg9lsdptdz0zu0jdmycngh5ht
-0.40955360712831923,0.7266600530114012,-0.1608101764596938,-0.47447189579185256,1.0426794224650682,0.40620153093593087,0.36076919617026354,0.017552442594953286,0.08709596364829636,-0.03548586098545608,-1.3435197893303603,1.4632617744807002,-1.4969437353229524,-0.8430611920318862,-0.4334174513765355,0.7284246883354266,1.1479750190192781,1.2965238355953717,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdly7vzugjpxpzy4wc8u8dkpt6gmv2kknsw36cs0
-1.0263482574893668,-0.9094087688754013,-0.20931740617015213,-0.24091053748772906,-0.04688832534082349,-0.07565793303326065,-0.13186086181496354,0.1836126159459863,-0.00711758965998057,0.004643051287962154,1.8154406743324791,-1.1977106112670717,1.3400877183865134,-0.39044282884893994,0.002118329895468223,-0.16799051226980932,1.2712841220163529,-0.245702533223118,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdqrmx3gfghxmm3m5dj4vm27j5ke9kvw9qmr8lwp
-1.7057393580413658,-0.3028918147036394,-0.44656960957425507,-0.03768027177342624,-0.10998018324816812,-0.3869133899246861,-0.11828323058544107,0.06636729669795313,-0.031090655487084395,-0.0030257285465892874,0.7859503395582617,-1.0608680431877475,0.33409056529312475,-0.39299367347325737,-0.13760450252524822,-0.4174443029636939,0.32520835034606377,-0.5016500597025099,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdtejzc329up3s665cxswczse77neqxr2c6uk0jz
-1.26066539959344,0.18086433689519033,0.6032196294953915,0.37670501597385936,0.06166789190807793,-0.1520965178616994,0.2721305098315157,-0.4752240452426226,0.015422442724037339,-0.007361718752454113,-0.8037148213184114,-0.19359969668337831,-0.5977324241906263,-0.4059701440282665,-0.019944282472026464,0.7444527749849594,-0.41135859115805834,0.2120989024794862,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdxzlmuqal6c37hk678qjekya0qjd5m5lq7hhzaq
-1.4741859679681177,0.847761928381958,-0.08821157452260077,0.39152387516031434,0.634490609211912,-0.6259256718634341,-0.10541853420859296,0.13266830607246743,-0.04055482050421242,-0.041039384560965876,0.7956557233249756,-1.288156666135458,0.18467808870017585,-0.2578790240999936,-0.16603966963879185,-0.19529966189654596,-0.5137155938093234,-0.9145388328648223,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdxzpng0y93mrnmxq0e73j4yu4d3n3mkuqc5r59u
2.340410610151695,0.0054941625065709765,1.6112794284312013,0.49627953183951024,-0.22428678167383073,-0.6674721403493563,-0.42027727271542237,-0.13570514780175164,0.6827786537100277,0.14503170572584445,0.2200496423675171,3.003668773164769,-3.0094306164932005,-2.22023403807036,1.2011382678886375,-1.3038590290836038,0.8345225752616717,-0.33404525414290415,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqf2pf3uu524tn9umy7g3gchaa6sgamvs4sx454l6
1.5200525872206738,1.1443519521640448,-0.003921160111489559,0.35510041549101956,-0.27792221477520374,-0.4543372310337632,-0.14226335021816144,-0.04690699374093524,0.20641712885587887,0.025335466492983214,1.4795211470026814,1.4246847898872521,-0.34410906410926995,-0.8601643809946748,0.7602424086583642,-1.297862962946386,0.19117298324775855,-1.2773802029057526,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqf4s8sxvjqhp8qpxyqj03kwmry2a43kggq7um8ef
1.8597758022929667,0.029083224629530526,0.19141006675563105,-0.193563475883419,0.4664519568238473,-0.019581573744406416,-0.13460481461979792,0.27833218630920703,-0.03894145553353679,0.0049311714111648745,2.1666991734041416,0.6677932332902673,-0.6169143690288466,0.009687307361244684,-1.478208503798507,-1.413993050253815,0.6344721557510948,-0.2032215880947161,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqf6qtawqcsf9ga3yuhh8gfhxuyah7rvtlgzn95vl
1.5716288261066296,-0.7332660764576765,-0.13943639585687465,-0.4288375252750166,-0.13033169808021092,-0.37100757870097145,-0.17434565121855733,0.03865079977788357,-0.014788083197188395,-0.00843822277150188,-0.3007392904699763,0.7709878356976124,0.6412904584977436,0.4663103233206546,-0.9205067751880037,1.4056390509466912,-1.41006412919615,0.02396360418449667,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfc5kszzn9mc2zycl58v8jjrk9zhmr97cg3ndvfs
1.6128485937321537,0.11929919771800047,-0.45932716265221823,0.4443849782526023,0.18206366247737968,-0.2643851572067354,-0.15915167304621955,0.03967108574798184,0.03637649985118375,-0.0457413566820901,0.2755305904993115,1.303756185536184,0.5650596177737566,1.042853538410913,-0.8729744629059548,0.13932690023778213,-0.6991692705159761,0.3857188686318187,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfewq5cphjmj7j53dgvs9ekquz7wp0eadggz3t4x
1.3851723389801642,-0.1542319235061057,1.1890731972978463,-0.3406841704051425,0.12460550415848316,0.14252051628567777,-0.061959322190109675,-0.010477325410370872,0.184086231230408,-0.0009528143661939883,-0.2310664534037669,1.0969706804302168,-1.272068543864629,-0.3123422510373699,-1.2318719999795886,0.6414028747548393,-0.05870119546981446,0.6374457248673621,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqff60m3g73j280arxmzwp6anr9g04xmmast74txw
-1.4940743295141545,0.19130146145773466,0.43252925944797926,-0.21146760019319846,-0.1594486572854783,-0.29616475830899597,-0.16424594044970292,-0.035627619777838265,0.05774862010495937,0.001166226880666654,-0.7366967453084728,-0.0885423866484284,0.9310446008626101,0.9433669330916928,-0.8606609559218696,0.6546995827540563,0.18131044142255195,0.2779193263500021,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfj8ejt4qckvuzrtezy9nvcv7le9ur8cuqy7s5x8
-1.7011147694278537,0.03703770803725274,0.13599884106641102,-0.07221500353444432,-0.7497411610920454,1.1938607411803306,0.13349532290273208,0.024769695257663024,0.13224138157848964,0.02919245315709315,-0.739557136198349,-0.09086860342377402,0.4901519477193572,0.18673456695150867,-0.846639468843791,0.41686202841861,0.06658158302525291,-0.4393649058902665,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfjhl5nx82y5z2xdhwqhg34vkzta6gttgc05sfu2
1.4008391485596914,-0.20359919779758956,-0.8499065432974945,-0.05785721378526269,-0.29415535108233104,0.3113651544597172,0.22347926478245164,-0.30028407084404984,-0.07073200630710016,0.031091827349752174,0.36499775312427934,2.4347544470626796,1.2752112114074283,2.6210976556885814,-0.9468046500821785,-1.8351107599970198,-0.46990166274411604,0.10636689890254507,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfkjglwnv0p5h4wujzvz65rekwxmx2d0zsn7yllu
-1.8918230790583717,-0.050853807198398104,-0.457392879291442,0.07113539691586154,-0.04684064407928526,-0.22280989901096634,-0.11821665453791158,0.089432493491143,0.015097697497481468,0.010775514253494095,-0.8594628840764726,-0.2078086335254318,-0.006772205757544771,-0.11272187862964615,0.16189892328796834,0.3285926510151701,-0.22264116969525208,0.16388282979350347,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfqr2l6rqllmnhtpzptgq9fnagsykcffxcpqmjuu
-1.294508196695067,-0.2538661872443959,0.6566540989403546,0.501555795145847,-0.17610275389574637,-0.5297535857450179,-0.2548546773388559,-0.1963276346218107,-0.12311606960091498,-0.018978664395554377,-1.128344011681824,1.8367252905149456,0.21493015328483595,1.806045348300069,-0.6188434761337864,-1.5498622225520138,0.7026057322583906,0.3026234211469695,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfrmvt598cnr70mhtyt9afjg9yju7s0n6gw0e8d4
0.45704583767464846,-0.2067836930186888,0.019614681939180312,0.36322726923404147,-0.6807910139484231,-0.10692338646385956,-0.08930502334306502,-0.08441699847255532,0.06320727211687077,0.03378612041227391,2.3545004083251126,-0.561525531429769,0.8845056454871423,-0.16574930268855978,1.5981765296493675,-0.7493858236570811,0.10375772271729865,0.33350287339569845,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfs6c4chhw5kwthmq0jzqyxwmr9fpr5a4qr8l2yd
1.7655082006197498,0.5903789396244704,-0.1245305577570056,0.3197787938781078,-0.20410183917862734,0.32749057797225056,0.15435757076352186,-0.06916501510512132,-0.015441800422906896,-0.012397626642613985,0.8458177698596757,0.6038163163038837,0.3836407035960958,-0.7041189672467572,0.28726821756016646,0.944733762256004,-0.7919540785713556,-0.5052830701293604,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqft980n0alva2vjmkca85wujt5vhtwgzpgqczv9a
-1.6123889067681396,0.2033774933700178,0.4109773141015528,-0.07449386259366231,-0.5607332656515416,0.6961721756856049,0.017034304792172855,0.024116101182797542,0.0988625558014658,0.02142800782841243,-0.6122599302062182,-0.40380553010126624,1.1179486937325445,0.552588114018135,-0.7880999972581645,0.7475377628897827,-0.354754084464799,-0.6978965772217788,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfvfcxm03q9xmn3fy68s9rxp0y5lfqfvjgmmtw0p
2.0602356577634473,0.26219336801250187,0.06750803954239303,-0.31951336446419104,0.20588373384059036,0.037180123347660826,0.1937538391714485,-0.12278534018445655,0.036802552853513734,-0.018931596815064854,2.9314238526607057,-0.2506527122714052,0.43780892036904906,-0.019211932860782373,-0.7465859753840856,-0.21529769618715727,1.000845410597966,0.963914261798244,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfx7c8l89wcf42vxgajjke9zdt7myeqrdqj6mqm6
-1.2762969027336737,0.01595206169895851,0.3968854821369404,-0.0037747717506390463,-0.05085884317844639,-0.27932822845684757,-0.1367174548692354,-0.09568512361224858,-0.012572922973093783,-0.001809393448540683,-1.0348834602196666,1.1910470182935595,0.14891301648413635,1.1508735575073774,-0.720753357388625,-0.5986246923044561,0.6864311130908474,0.4847109054341632,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfxgd9zxl6czs4s3kzr55letennz2l3yjqpt8r79
-1.00807044964678,0.15939784035981552,0.10884104823920637,0.24350871525541368,-0.08158255908831274,0.06080070172256991,0.21013238742293602,-0.32326936354504615,-0.004501431650491308,-0.013005264439856282,-0.020438003844073613,-0.7863801681150103,-0.400691947895255,-0.8553020451301787,-0.5746483869741221,-0.30045183224629834,0.6257075403761738,-0.7203597169596744,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg3xv33uywn6sjyvmnzckatkpke54mlx8srepf4g
-1.2728554438826631,0.4841252033771221,0.3217351095959047,0.3127370451727269,0.007474192998458342,0.09967854467430033,0.047355111190108934,-0.052229168784044835,0.012689742180768864,-0.020964332573991554,0.5675995070959692,-0.8602750887228781,0.5954344066588925,-0.24804928022331046,-0.9296858515717809,0.13875687449971696,0.057850887752378954,-1.320203733151949,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg4cz7lvtz6anfw0uxkrxu8d0gxcfuww2gp702wk
-1.4301684369993355,-0.23577637339353538,0.7336422887260479,0.5038396892448971,-0.24465997957631033,0.6102926804596868,-0.022045312671022985,-0.07162758760915791,-0.03207749461726224,-0.0032593727557613562,-0.5518122277479315,0.7700256323981205,0.24478183298014802,1.8087932401062166,-1.0935446995089633,-1.412492211870689,-0.005973175111742616,0.020753017842467608,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg4yg2m9jpx5efeu4q0vrp643gjmad37nqrk9glt
-1.8709985946081964,-0.05738689143574592,-0.4471783172153712,0.08558147968501927,-0.061395132520959926,-0.23320452571561182,-0.13014981692119112,0.09061175971440465,0.013261887280583973,0.01087430965640997,-0.8604498442355156,-0.1761880627123242,0.06617658611891256,-0.12151419112974683,0.1117662525552661,0.37042790305634893,-0.15312796697009243,0.10779349689572944,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg6agcch2m7k8lsh00nv05ztfmz0euvqkcfpz7ec
-1.4645448505448295,0.2148103176541975,0.5638042326199726,-0.1840727894803512,-0.40719032957706586,-0.24370971131954633,-0.16035157079548482,-0.030189076778938815,0.018394355351831048,-0.0043180881474822585,-0.1436776319196975,-0.7385382502765795,1.6645186788663373,0.6432935453290026,-0.2898678699711756,0.985283579463753,-0.15997792680657263,-0.4206310852361131,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg6j932zy4ztkzmtpye2uhzsju5npw795s89dznx
0.5072480319627256,0.7612347808660752,0.507309205861234,-0.0583093554121807,-0.12503959443034676,0.26102963375008664,0.13558762092987922,0.01808951656776688,-0.01874957998039558,-0.020897083796679587,1.2382894457614178,-0.583061777307981,-0.830610553774757,-0.8938978916601517,0.7680140386926284,-0.03219093071007713,-0.990974206941426,-0.06695606529814316,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg709r8jqauttpmkjv2x2jg3mtdwvqk7acc26w2j
2.4866447291633587,0.4721000615565313,-0.3603406091119702,0.0980248241794169,0.315685281195506,-0.017371462314318672,-0.037810750657927446,0.010476867057000934,0.012264130608492947,-0.018089883923843232,-0.40586671422262005,-0.19329803977252824,0.44314893579832254,-0.03624900028215579,-0.6681582480833239,0.7215407958058146,-0.783854321980774,-0.2811592871449012,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg9q2e95dadfctdfsuq5e5na0nwh58v4jc6rkddw
-1.3540668180592343,0.19073165910838852,-0.17982416646315424,0.04338038946156304,-0.13585011204194072,0.11268730754322076,0.017420894931713865,0.042927931268659146,0.00941861739057625,0.0023445817584757727,0.756734314448029,-0.6271958172975518,0.10314030212525485,-0.6360690017493592,-0.12523149588267266,-0.19842909637301204,0.9969389639076182,-0.05602042154242806,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqggs86408ja7nsgdh0lz0cxafua6u0pq5cmvsxuu
