address,wallet_status,segment,cluster_id,segment_confidence,n_tx_in_window,tx_per_window_day,tx_per_active_day,gap_mean_s,gap_cv,burstiness,hour_of_day_entropy,day_of_week_entropy,sent_total_ckb,received_total_ckb
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq07ky0r9mzffqwrv5ah6p8h9z47lg2p3acrhyltk,unused,Dormant / No Activity,,,0,0.0,,,,,,,0.0,3218757.0884529403
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq07r6d4agdqwld880vzslwy3aj28mh3axq7pjrfc,unused,Dormant / No Activity,,,0,0.0,,,,,,,0.0,725779.2476711201
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq07vlts907h0ev3vz40qttyg6qx7xh3xlqgyyr4j,active,Bot-like / Consistent,1.0,0.9999999999999858,1144,1.5671232876712329,1.56974176387267,55089.05511811024,2.815718131084078,0.4758522691423796,0.4410466978598461,0.9998163942845644,2310035.22408994,2310093.92135562
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq07zh8qks3jgz4rzfnnvz6l3669qm0nrugucl40c,active,Bot-like / Consistent,1.0,1.0,538,0.736986301369863,0.7379571868239894,117297.98882681564,14.21523323435758,0.8685527872498338,0.1973003132895545,0.9997956446332358,6816378.873493,664437.65567616
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq084l0edu0ucchdngufewmh2mp2mlmqk8cqsq99n,active,Bot-like / Consistent,1.0,1.0,2128,2.915068493150685,35.18682821113261,2456.6187118006583,1.3378460811825088,0.1445116870190284,0.9981979757476236,0.9975067517831256,877836.51599662,877836.77136566
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq087uc2epsa0ft08zu747g30c6zuh2lyxcsqugmn,active,Bot-like / Consistent,1.0,0.9999999999999929,1568,2.147945205479452,7.655041267378006,11293.882578174856,2.041859867079898,0.342507515995487,0.9966213912284017,0.9938384520820468,20147955.18856833,445198.09074948
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq08d3jlwgma52gm4mz6fchyah7ruhk8y4swey2xv,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,2.0,,,,-0.0,-0.0,481.99971078,481.99994666
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq08np8nmp86cyutmm8glcmp36udhrkquhgpeccr6,active,Bot-like / Consistent,1.0,1.0,116,0.1589041095890411,0.1910990594571973,456053.0260869565,5.126043295123657,0.6735249975147901,0.0997240821332021,0.9896897337925634,805142.1700898801,12817.134497239998
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq08nxknd7g5pzwe9mmdcqtqfs5f8ckh8fq34kxj8,active,Bot-like / Consistent,1.0,1.0,536,0.7342465753424657,4.710618839362775,18375.82242990654,1.1463929302567497,0.0682041615927417,0.987639328133492,0.9971543911643144,776076.2708801101,770943.86300006
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq09qn6u0gmgf2fxgw6re5ntcaexrxlsrmsls56gk,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,0.0591673226546816,,,,0.2181042919855315,0.3562071871080222,472009855.5178453,472009855.5179994
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq09rwsv5zvm3658ugyssehs360eh82v7zclyn32u,active,Miner / Heavy Activity,2.0,1.0,128,0.1753424657534246,0.1805249061345413,482372.8582677165,9.036078946549129,0.8007189849091719,0.947692392127467,0.9953988639729424,1226916.03562894,64246.79898482001
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0a7apfhwtpcrx2vwh4rverv53y377dgsqtkmuyv,active,Miner / Heavy Activity,2.0,1.0,1842,2.5232876712328767,7.060534323439327,12243.681151548071,2.548124417363615,0.4363219084955108,0.924226039279161,0.9925077193524044,8680184134.834467,9087741296.773457
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0anafacyafq0j2rek0jx5rztanvvw9kcqdtkwna,active,Bot-like / Consistent,1.0,1.0,785,1.0753424657534247,14.353860414717872,6026.964285714285,1.5218198489590935,0.2069219374153471,0.996210686447966,0.9959358722443524,8319924.78061301,284796.45281697
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0anxptffq8enukzzyc9yjry5kt3ugua2gg39eh9,active,Human-like / Daytime,0.0,1.0,10,0.0136986301369863,1.11108967805405,86401.66666666667,0.0068624509769552,-0.9863686425682144,-0.0,0.9695703501901252,0.0,2172.66169385
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0atd3ep6w47442fk86cxg5n0nsactvlts9nzk3r,active,Bot-like / Consistent,1.0,0.9999999999999929,1671,2.289041095890411,14.21143134390842,6083.253293413174,1.118410164456927,0.0558957686493554,0.997637643403722,0.9994853309523564,496081.61903073,496081.81844957
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0c46k06e2fp7rg9aq9yqxwaat763nrpegmdg0qn,active,Bot-like / Consistent,1.0,1.0,208,0.284931506849315,0.2885108074598936,300915.56038647343,12.19316482595219,0.8484063508351073,0.4493933313038617,0.9995254403669864,476903.26083432,476903.27208082
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0c46rcy6f2qav3ddfgv2540mz6vl7knlc0pl0a0,active,Human-like / Daytime,0.0,1.0,16,0.021917808219178,0.0220920044730555,4171645.0,3.0793659905745434,0.5097277359714623,0.6337323504330834,0.6788023299999631,133958.81890811998,133958.81940118002
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0ccj0jne37a2e7g4aw9473j0wju4xx2ag7zssne,active,Bot-like / Consistent,1.0,1.0,196,0.2684931506849315,1.9997786998486209,43426.34358974359,0.9938939431955308,-0.0030623779290302,0.0100747694495561,0.9996251193695228,1585188.4696640896,1585188.4951075302
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0cl8tlydpzpp6wzeuzfsm926sp9m0rpqqt2qecr,active,Bot-like / Consistent,1.0,0.9999999999153033,90,0.1232876712328767,0.1520971390598558,574440.6966292135,6.920916576424687,0.7475039686754594,0.8866496114833725,0.971593886858546,3093022.6356726894,2572933.02470668
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0cq8e9avklws5c6s8zqkh4gluc0q2jrasq93la2,unused,Dormant / No Activity,,,0,0.0,11.369859738830987,7601.572190730243,1.267103042316705,0.1178168955407328,0.998727864761095,0.9996109869110704,191229.13777295,108129.44643663
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0d430ajed30h2df3d4eudc2d2jr45mr2qtpx9rj,unused,Dormant / No Activity,,,0,0.0,10.343634947263624,8355.748249416472,1.1458765956277646,0.0679799555692013,0.9984596845876392,0.9997457095245712,199552.19150888,93045.76925766
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0d9ma6yrsj0r83e5qhf0ja2x39ph8gc0qgkmu25,active,Bot-like / Consistent,1.0,1.0,1399,1.916438356164384,1.9180362939989928,45078.29327610873,0.3325066037359742,-0.5009306478426161,0.2592471580654268,0.9996386460302412,1271426132.5059366,891143.99622439
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0dtptjfpdqwdy4u8uukg2msx5l7vhwt4q2t2k08,active,Bot-like / Consistent,1.0,1.0,828,1.1342465753424658,1.138898068931677,75954.53567110037,1.3732063277193172,0.1572582726416262,0.1194098996000554,0.9996328658969946,6913642.3664715495,75768.98472112
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0e79jhf82c52wjwz95sv4lms78akfvdesz5vfwc,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,0.0381240328343232,,,,0.2181042919855315,0.3562071871080222,46241.99878206,46241.9989
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0ejdewpqqsdy22zke90ug9h9u0jvlqskcjysp8m,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,2.0,,,,-0.0,-0.0,148564.34997478,297128.69997204
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0er7n9s6mrsravyz79mjqpl97j7tg48ased4uwq,active,Human-like / Daytime,0.0,1.0,1,0.0013698630136986,1.0,,,,-0.0,-0.0,0.0,9800.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0fjsxk3ufezyljeglltk69mhtgrruqsusa36w9h,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,2.0,,,,-0.0,-0.0,8297.81064412,8297.81088
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0g3rymnznt4dm00ep5yekxtdulmepc85g8av65a,active,Bot-like / Consistent,1.0,1.0,1436,1.9671232876712328,1.96974158366046,43894.18885017421,0.9836340778680812,-0.0082504743765585,0.2051737489735145,0.9999434809435698,18061192.96325034,1938256.99922297
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0g42eercj9puzjr3aj5qzej2kky9xvgrqcqehre,active,Bot-like / Consistent,1.0,1.0,519,0.7109589041095891,0.8731297406585656,99145.39768339768,8.00092312507578,0.7778005686518781,0.0749528930676866,0.9981307107975436,1620571.86180163,1620629.54963206
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0gc0l4ju4sqmn2zcvhsv54srw725z40ac9kk09c,unused,Dormant / No Activity,,,0,0.0,8.538980727039522,10121.677559186395,2.3651155601690466,0.4056667700589961,0.9527779516039496,0.998944360584076,1527253892.3174872,451343.07878707
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0gcpdgn07xeev0gcfc9eskt7zvmnvwyuqv3vek3,active,Bot-like / Consistent,1.0,1.0,714,0.978082191780822,0.9797577309762856,88308.74754558205,6.5162453228483095,0.7339096963852036,0.3298627909698468,0.9998523453979044,1510782.5394183302,1510806.4338044398
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0gk6md9mexs90tmr5tq2lu58zjf22jvqg2eq8hj,active,Human-like / Daytime,0.0,1.0,30,0.0410958904109589,0.2977801249918288,300152.0344827586,0.4107893049264298,-0.417646131152303,0.8148907242742762,0.9266784402204392,4500.0,14602.14604192
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0gtpf9ptxw2y59p8wmpw4hjsnyxua6mcq6naedm,unused,Dormant / No Activity,,,0,0.0,,,,,,,0.0,48634.93261278
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0guyenkvxw036k2zukneprz8x4erevtgs958r7v,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,2.0,,,,0.2181042919855315,-0.0,0.0,131436.43
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0hdpsvr460r784ym6afepeygsacdj7vksh7jjd6,active,Bot-like / Consistent,1.0,1.0,1456,1.9945205479452053,1.9972264236924615,43289.72439862543,0.990036526059478,-0.0050066789277737,0.0621354481778132,0.9999610915698436,2732192.67781957,2732251.25480202
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0jlpszzdm77mdd9hrknh9ppd9g850pfcs3yqwhx,active,Bot-like / Consistent,1.0,1.0,2534,3.4712328767123286,3.616268212108893,23901.46545598105,3.575157036293072,0.5628565349484792,0.980735965363062,0.9928942517209184,426058374.2604457,428006349.928
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0k5jc20yyf62n2879zxymntrhyke0zg9crdzqfz,active,Human-like / Daytime,0.0,1.0,20,0.0273972602739726,0.028492595288934,3191965.052631579,3.1504631821575493,0.5181260711821726,0.656209286136934,0.8801703607335927,278085.33771028,108684.41496154
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0k8gu6ynsad22synmfldq806qtp7mpkpcxd0jp5,unused,Dormant / No Activity,,,0,0.0,4.981570686931306,17349.710570190062,1.156736339573,0.0726729256131657,0.9865856086620008,0.999624536759078,54803319.90916548,183706.3603739
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0kc5h0xhqlmc2y7d6w3lghpg60xda5e0cynpnzj,active,Bot-like / Consistent,1.0,0.9999999991714148,2304,3.156164383561644,3.1607598935146357,27347.06817194963,1.0895315365989,0.0428476598848702,0.9972366622385562,0.999726267328186,1299193.3467837,1299289.3351174202
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0kjhyk3k6yh6s0x0qhcfzu42l0nshm5rsmfmr6g,active,Bot-like / Consistent,1.0,1.0,1640,2.246575342465753,2.249528419172543,38431.48383160464,1.0888522028689325,0.0425363760762481,0.365886500821226,0.9999857050543264,5618610.53375463,5618667.604595959
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0klfn2n06tvww62dplr3rlawsgrn6hrxgrp7xfh,active,Bot-like / Consistent,1.0,1.0,387,0.5301369863013699,0.5352698123693354,161832.09326424872,1.208111080342724,0.094248465213273,0.1317608415036645,0.9954701047851432,3448994.4253812395,24255.73887922
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0l05nyuesryj4upnexyk2wzw0upsn8m7q7c6g0e,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,2.0,,,,0.2181042919855315,-0.0,405000.0,188806.68204991
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0m0zyttfjaw4ft9sjyz8rv2jnk2e66e5c89pdn5,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,2.0,,,,-0.0,-0.0,373.97754152,373.97954152
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0mmaezyca50v248mvc47vss8sxtrt0h9c4z835r,active,Bot-like / Consistent,1.0,1.0,1308,1.7917808219178082,1.79421153591307,48191.700841622034,2.8920065388973044,0.4861262487583985,0.0581946785396081,0.9999675364196632,1124772.91201394,1124830.00016665
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0msaj6cvf2tgju69tdu4sfreu2uch2ynqsm7elv,unused,Dormant / No Activity,,,0,0.0,,,,,,,0.0,17162.569601799998
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0msjj9yjj2n6dtuafzzj6uen3p7mt966sfkapz2,active,Human-like / Daytime,0.0,1.0,1102,1.5095890410958903,7.307907689587079,11833.547683923704,6.476315987930325,0.7324885674670818,0.9986798206879292,0.9986526653740736,0.0,714266.33560465
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0muw495z9pexgx7eftmgehycxjvtc89nsvmddpk,active,Human-like / Daytime,0.0,1.0,1,0.0013698630136986,1.0,,,,-0.0,-0.0,0.0,552081.78
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0p2y5tnuw0y02sequmjwswja4v5ywc3ag3xanwy,active,Bot-like / Consistent,1.0,1.0,814,1.115068493150685,1.9999736103218224,43253.70725707257,1.0009141322430637,0.0004568573075341,0.0485365400478537,0.9999471890307668,373951.63623695,373951.92737332
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0p80per28ltwd4sm2052pjt4z8unckpucj6e5pc,active,Miner / Heavy Activity,2.0,1.0,142,0.1945205479452054,0.1950759012493758,446045.695035461,2.0391368648207018,0.3419184166561077,0.8311150323157821,0.9961479643979912,23811197.11631596,22621778.485087853
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0pqtmdkm4krzmr2frcwaug2zdndcm9mcgj0lp5q,unused,Dormant / No Activity,,,0,0.0,10.467231024872758,8257.084361453817,1.01513440816429,0.007510371567759,0.9979824561755544,0.999891014396784,82281.01697417,208231.45575334
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0pv054z4htt9f4da6kwftf7jewrsagsxgn7hpwf,active,Miner / Heavy Activity,2.0,1.0,1495,2.047945205479452,2.055089077248012,42070.11378848728,1.2346505200799125,0.1050054663901186,0.9966620495086392,0.998659157070589,1069877.6,1008713.79524378
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0q7j4qlaslzp5hhf78d6xyungvhetzy8cj9wr5a,active,Bot-like / Consistent,1.0,1.0,68,0.0931506849315068,1.9871447106206988,44128.41791044776,1.10109762956394,0.0481165787545635,0.8719686775703988,0.9812631796442104,182481.65428125003,182481.66229341
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0qk47rqhszdekuue524qgx8e5qq225w9s5qmjze,unused,Dormant / No Activity,,,0,0.0,,,,,,,0.0,6805959.04702818
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0r0uwh2anx2znsuqqda47yw7pyzxavsag3zwln3,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,2.0,,,,0.2181042919855315,-0.0,967536.69976412,967536.7
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0r6u0pkm3j5lhvy5dlqe0wcppr4cftwacwfa6sd,active,Bot-like / Consistent,1.0,1.0,844,1.1561643835616435,1.3723514217527306,63032.31791221827,3.77298047162056,0.5809746107507237,0.0334326220444809,0.9999246693942906,1925598.4063645496,2112483.31086593
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0r9y77vk0sjk3m5t8x2pgp5wlque28mvqetg3vj,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,0.1587742043372555,,,,0.2181042919855315,0.3562071871080222,15520.89154279,50204.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0rgz8mcc9ws8vv0m33vx8jm9u68knrplqz0m628,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,2.0,,,,-0.0,-0.0,26530.99865653,26530.99889241
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0rk5lgxzurkxdnq95zcra0lpyax9ja0rqqk8gaz,active,Human-like / Daytime,0.0,1.0,1,0.0013698630136986,1.0,,,,-0.0,-0.0,0.0,280.73670348
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0rljzn0julrpp9l3fgmm9r9r4jz8rax7sgvagwh,active,Miner / Heavy Activity,2.0,1.0,1911,2.617808219178082,2.622470263798967,32963.285340314134,3.469381170738821,0.5525107562778349,0.9498892043059792,0.9920844442155128,8730228.53367367,2160972.18989271
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0rrr3az2mu0ncjeqj26du5ymfhtq5l0gcv2rv08,active,Bot-like / Consistent,1.0,0.9999999999999929,602,0.8246575342465754,1.5123582178709072,57224.37936772047,5.678939403691521,0.7005512583488064,0.8463845947077656,0.9994437824040756,168010.23287965002,168010.26677025002
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0s0kdxjtk6w92mphezmw02vgq8f9c3n2chrrtuk,active,Bot-like / Consistent,1.0,1.0,94,0.1287671232876712,1.9983529139078875,43700.50537634409,0.9745838218793637,-0.0128716633039391,0.1822487812019663,0.9988102862713036,2845417.83447274,242019.95011015
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0s2sjs6vxhfxkk22fms3k3tt4c02c9jmc5y4vrm,active,Bot-like / Consistent,1.0,1.0,454,0.6219178082191781,1.8306810449353563,47299.73509933775,1.251344356372037,0.1116418977224211,0.0138325196777546,0.999382502575222,821784.75059034,2690169.40847393
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0sc9f6eqnjfm8tn35nxeqtnm43x6aljdqj45cke,active,Bot-like / Consistent,1.0,0.9999845346949291,446,0.6109589041095891,1.1464470491939207,75532.62696629214,0.3170631564896008,-0.5185300645191888,0.5295240460182543,0.9996642545870909,2277413.0247066803,1885114.53373565
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0she9la0u4z5zlwj3ckv25cvg6f2kjxmgw9vxx3,active,Human-like / Daytime,0.0,1.0,2239,3.0671232876712327,3.069716621963545,28158.496872207328,0.8922158003472522,-0.0569618960125835,0.9979055325757006,0.999809509402336,0.0,1232997.14816517
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0smcdjfuapeu9zuahwrsrtp4qetjgngpg5xr5fq,active,Bot-like / Consistent,1.0,1.0,166,0.2273972602739726,4.556045709123241,19078.745454545453,0.7953466020957662,-0.1139910241651028,0.9582754124310632,0.9964791410799188,6369918.32248956,6241447.19396716
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0tc0g06xvj256jx3v9f7ffxsrtfd8zuhqr9cqcg,active,Bot-like / Consistent,1.0,1.0,1092,1.4958904109589042,1.497929259117147,57732.49495875344,1.790892619917621,0.283383392923575,0.2141688633808325,0.9997957334088212,2371729.2976706503,7142651.983309161
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0tck2vsvttyzk8n8gngr95nqnlx6s5vycpj8w3k,active,Human-like / Daytime,0.0,1.0,6,0.0082191780821917,0.039958918778256,2594664.8,1.7392949782294058,0.2698851288762128,0.5637914160289368,0.5197589750988045,1600000.0,1603483.8305879997
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0tmqv9558dmffj72454pzkvfx5etm2rsg2jzelt,active,Bot-like / Consistent,1.0,1.0,1668,2.2849315068493152,2.845073931546568,30386.496700659867,1.642668648787577,0.243189265927238,0.6049823253265033,0.9998235134583344,1240517.086835,4032857.71988055
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0tpsqq08mkay9ewrfrdwlcghv62qw704s93hhsj,unused,Dormant / No Activity,,,0,0.0,2982.0,16.880241529688025,0.9630979569092302,-0.018797861289036,0.8281091951075781,-0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0u4j72c469enjkklngja9y4c94q6cqyks8c84uv,active,Human-like / Daytime,0.0,1.0,1,0.0013698630136986,1.0,,,,-0.0,-0.0,0.0,30331.418099999995
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0uddvtx7dvuxl3cyasr6820dwuslmvvnqa8qtus,active,Human-like / Daytime,0.0,0.9999962596297819,30,0.0410958904109589,1.2792311978430742,69869.55172413793,0.4065948445833847,-0.4218735463888141,0.2120527546761841,0.9894535033977968,328000.0,478377.28920044
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0vj3wagz8q49m3khkzum23dqwuhv5furgwqhs52,unused,Dormant / No Activity,,,0,0.0,,,,,,,0.0,231535.23785821
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0vqkp4e093a5e6a2t3k08excpc3k74d0qpe0lt0,active,Bot-like / Consistent,1.0,1.0,278,0.3808219178082191,0.3829157576565017,226451.6714801444,1.1728007315009472,0.0795290285923175,0.0983196488326497,0.9916868531385816,31967.91996231,31967.921189680004
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0vyjg39dcl6hxdetwjsxdq5ufn94dm9yc6rdshs,active,Bot-like / Consistent,1.0,1.0,312,0.4273972602739726,0.824542219217846,105122.34726688104,9.557787718843077,0.8105663749584123,0.2410792509776391,0.9996321070297854,1895149111.254994,1268449.0886346
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0vzwrhe2aznrvkq00r477dpzmzdfptfvgt9xx9u,active,Bot-like / Consistent,1.0,1.0,1254,1.717808219178082,1.7192405380091045,50294.85554668795,1.715294177699066,0.2634315587511054,0.2592981019510842,0.9998435555959314,7630134105.09761,16152911.767054392
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0w5cger8gkfqrzly29erurag0yrmkx8vgk92dj4,active,Bot-like / Consistent,1.0,1.0,1385,1.8972602739726028,1.8988305904934064,45534.56647398844,0.5899934545226375,-0.2578668134205988,0.4234324869605607,0.9997639128011836,2579326098.745902,1320879.73968762
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0w6cnm7hle7fxvua79nw2nelyyzemc8zcrphyge,active,Human-like / Daytime,0.0,1.0,18,0.0246575342465753,0.7873971895307362,116183.23529411764,2.755557643741402,0.4674559174100338,0.2689716192937781,0.3364336040111231,25864180.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0w7teyh77d48krwz2837wwejrppzw905cm588n0,unused,Dormant / No Activity,,,0,0.0,1014.451136458066,85.16947287607195,3.655805759418132,0.5704288143992601,0.9176586094422744,0.9999387362784646,5737655587.93017,7376720762.583476
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0ww9n0ex40pmhtz6ltslng7rtl35w96nszujfva,active,Human-like / Daytime,0.0,0.9999801428182725,18,0.0246575342465753,2.25100630924415,40640.64705882353,1.0367173399786531,0.0180277052971121,-0.0,0.970835762725816,153212.26861505,153212.27130833
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0x3yrv8qls62mqeylsvmzp5cqpmvy8quq7autul,active,Bot-like / Consistent,1.0,1.0,82,0.1123287671232876,0.930659631022776,93983.51851851853,1.02407100032185,0.0118923695453481,0.913412626607338,0.9357574027921765,20681.60374248,20681.61360368
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0xm5pnqls5mls030v7q9l2k5aksglcvjgge7vq8,active,Human-like / Daytime,0.0,1.0,46,0.0630136986301369,0.1709939617757248,516509.4666666667,1.936388869694412,0.3188913019520677,0.5940490596656053,0.8477316008204936,352760947.38502264,47335420.95
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0xtd3e8c9wcj8swd2swg90w95u6xt3zsqzdnx7r,unused,Dormant / No Activity,,,0,0.0,,,,,,,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0xz88g9vckq3vp47c4nakj2g7ugslm2acl45l9r,active,Human-like / Daytime,0.0,1.0,7,0.0095890410958904,0.0396161582047172,2544416.333333333,0.582785623080578,-0.2635950003812879,0.5499806456316046,0.4911325898456826,16282952.1709691,16272157.0
