PC1,PC10,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,wallet
-0.28622484875499254,0.1315369105234711,0.8209005411975985,-1.365283539450783,0.22327660309833655,0.40321272031853794,1.5139671669031476,0.11461013582509025,0.9940673435960007,0.1843188878709344,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0c46k06e2fp7rg9aq9yqxwaat763nrpegmdg0qn
-0.5077605568723331,-0.0732936834056406,1.2005440567600305,-0.7029491907312768,-0.27220569904633335,-0.6925873139704084,0.7318551377883221,-0.09378637108734186,-0.30613196149146765,-0.08397753661189405,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0c46rcy6f2qav3ddfgv2540mz6vl7knlc0pl0a0
-0.9420341884354978,0.040097971813583023,0.5854175395863769,-1.9174420928236806,0.7140038245164426,-0.41263878491059425,-0.32514159056216047,-0.37741117203868085,-0.13106861934381847,0.3688545999102682,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0cl8tlydpzpp6wzeuzfsm926sp9m0rpqqt2qecr
-0.1824499849639537,-0.18219034443191853,1.5784745089210326,1.7120039165594274,1.289299954540894,-0.5572125759268326,-0.3328281680288824,0.171529186281003,0.4735893434066772,0.27750426261809524,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0ejdewpqqsdy22zke90ug9h9u0jvlqskcjysp8m
3.9036866340126797,-0.028101394998675457,-1.4283481741298127,0.7248374677626929,-1.1921576158115303,-0.19296577285833702,-0.11554532307303718,0.12506116707468,-0.06380830233633995,0.03189918736341402,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0er7n9s6mrsravyz79mjqpl97j7tg48ased4uwq
0.2563533602806021,-0.03512185003131732,1.4406029258837991,0.39968501746333873,-1.0731816920608312,-0.7049338603369335,-0.057149371418165465,-0.05162238392046307,0.4033504127023234,0.26825266858998775,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0fjsxk3ufezyljeglltk69mhtgrruqsusa36w9h
-0.7037342691792338,-0.436000132168017,-0.5430191311252207,-1.8527136997071658,0.5481700981522634,0.13651059576874588,-1.326818718598651,0.5899005276456356,-1.0123005055197936,-1.1153324502147075,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0fuqrqqcykvepusm4st0asqya208yzxcgcgewm5
3.4878732994916555,-0.04312535834092238,-2.0223177560913093,-0.26144805586275427,-0.485738953389576,-0.4510746182458016,1.2224267202588464,0.07799688367579077,-0.8640745645294194,-0.3644964276047518,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0guyenkvxw036k2zukneprz8x4erevtgs958r7v
-0.409510774672134,0.26030303609706174,1.280417505140043,-0.7307129595748789,-0.22360374806395453,0.20752946695625912,-0.3165729152848223,0.15902561713726915,0.1751996454876227,-0.1408743591502976,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0jc2vwf6jsj7852lryh3hfh4jkvk548gqh4yp6v
-4.083415713908851,0.5382829643001142,-1.4589265574110764,2.2328160199521214,0.630986838952606,-0.11703630091699918,0.4541606222209679,1.009831492602493,-0.37972143978287065,-0.1606607470499558,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0k5jc20yyf62n2879zxymntrhyke0zg9crdzqfz
-0.34472162412112517,-0.7801700474729165,0.9692902598525305,2.0392619128706917,1.0201148448712618,0.3088384456630274,-0.2910041764588444,0.2707284396123947,0.0880572514642321,0.36128413552517147,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0l05nyuesryj4upnexyk2wzw0upsn8m7q7c6g0e
0.5330902580389942,0.0810164878379561,1.1558627969334343,0.5137086837419288,-1.147572339625246,-0.8752793258663253,-0.0773368886760925,-0.06248672081692989,0.2950977106847165,0.24655726459934552,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0m0zyttfjaw4ft9sjyz8rv2jnk2e66e5c89pdn5
2.356339947301018,0.3839086543377261,-3.110173768538165,-1.3114186054308261,0.31052445284114727,-0.5824415171523373,-1.2356203337709055,0.26676079461978564,-1.3669234278280633,-0.7497491542823729,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0msjj9yjj2n6dtuafzzj6uen3p7mt966sfkapz2
3.823825099223789,-0.045263309813388615,-1.5404995578308962,0.5549136295313132,-1.05235151789078,-0.1831253205060342,-0.47511979809433075,0.09251661290609314,-0.20989851470894486,0.02339412971455823,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0muw495z9pexgx7eftmgehycxjvtc89nsvmddpk
-4.683860010093403,0.26477477447255787,-1.5336536713918334,0.8570516512733267,-1.7491853269836255,0.20453516066361563,1.0439132766658077,0.8570376490821676,0.18473578525469128,0.18903755193708965,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0p80per28ltwd4sm2052pjt4z8unckpucj6e5pc
3.5012308872660567,0.09067730472769576,-1.9654431198382092,-0.18390741088537352,-0.5183825620423865,-0.34584263112329633,0.545805880456975,0.06523683979934214,-0.7864778449626902,-0.28228589369192236,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0qer85n4uaq4gaz35uc6nc99svasgexmcymaweu
-0.14278596137686864,-0.16043432800555707,1.9278233539770662,0.39264222844941843,-1.093371914908836,-0.5289015972976093,-0.06073594882657988,0.029819874636945822,0.26415004894975486,0.08780059111686905,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0r0uwh2anx2znsuqqda47yw7pyzxavsag3zwln3
-0.37368050478968795,-0.6388206526711578,0.9779774123947543,2.2370379336414308,0.8964152419666389,-0.3895850598607258,-0.33691397811729,0.005845499591510824,-0.1990948533235797,0.5611377928112851,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0r9y77vk0sjk3m5t8x2pgp5wlque28mvqetg3vj
0.08083435959431753,0.012998831923666125,1.473547691648329,0.278611678947011,-0.9761106194162583,-0.6607921600100486,-0.41841574186512115,-0.04060716097824849,0.14507461709714733,0.14739109457022295,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0rgz8mcc9ws8vv0m33vx8jm9u68knrplqz0m628
3.6989352528316557,-0.018503347918969026,-1.5775473652130358,2.030334058057208,1.1942276036176107,-0.1283739231776601,-0.37666402799104803,0.29896007866656515,0.12544869889748447,0.16050989054903528,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0rk5lgxzurkxdnq95zcra0lpyax9ja0rqqk8gaz
-3.8482816980508985,-0.5048217237517255,-3.1375498623263454,0.8289424984628386,-0.8464443544856912,0.3317556727301424,-0.19706199838630817,-0.2353838901327354,0.4560944438518443,-0.5737877119573361,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0rljzn0julrpp9l3fgmm9r9r4jz8rax7sgvagwh
-0.697983951279773,0.29792175961008444,0.502150533494768,-1.3869078012600509,0.3014363538706521,-0.7898432529365303,-0.5015906357977904,-0.1962246559457365,-1.1795860668109048,-0.3051155453682199,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0rrr3az2mu0ncjeqj26du5ymfhtq5l0gcv2rv08
-0.43785081449004976,0.25444377552110903,0.3319811451492692,-2.0524910998481967,0.7779574501357435,0.9450613167394615,0.2518667676363109,0.20611140326949987,0.6954078113069799,-0.010372437952784697,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0sc9f6eqnjfm8tn35nxeqtnm43x6aljdqj45cke
-3.47740944553166,-0.5295507517017958,-1.262071038428962,-1.6936267011420878,0.12615754289789002,-1.6230553922153363,-1.503551402716164,1.3915711132312771,0.7869152906991701,-1.3694127475512445,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0smcdjfuapeu9zuahwrsrtp4qetjgngpg5xr5fq
3.771377578899604,-0.11433327789664403,-1.6329836731852558,0.22884150577406628,-0.7903979702711982,-0.009994930963984336,-0.4039562920218019,-0.03140222508047783,0.3885945720417117,0.43657195396487053,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0tck2vsvttyzk8n8gngr95nqnlx6s5vycpj8w3k
3.9053233918180545,-0.05054783306157357,-1.4314791513301046,0.7247012870824985,-1.1927911660169528,-0.19767198013855744,-0.11820559628042322,0.12383851146800073,-0.06740994747031527,0.0331774789453938,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0u4j72c469enjkklngja9y4c94q6cqyks8c84uv
-1.687983711166208,0.5153831865317252,-0.9562146823347009,-0.4789014620132338,-0.45651391373180966,-0.05390699253063418,0.8315789080658216,-0.09774846396831863,0.07579453728647735,0.741002023595356,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0vqkp4e093a5e6a2t3k08excpc3k74d0qpe0lt0
-0.3024510635780579,0.28877059218048146,0.1854675255172426,-1.9623603867882942,0.6959138546166013,1.0933167613422234,0.027717009641305187,0.4179622811402783,0.21949125111735204,-0.4657462607182848,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0ww9n0ex40pmhtz6ltslng7rtl35w96nszujfva
-0.36686961390643313,0.18777301964365556,0.6037078572265026,-0.9566210884052153,-0.05170286307119805,-0.9210716417914894,0.3681566750744008,-0.14423877609344313,-0.8531626086957391,-0.247352597735231,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0x3yrv8qls62mqeylsvmzp5cqpmvy8quq7autul
-1.6508905115269268,-0.7786485346076465,0.40516091641497753,-1.541920557794696,0.24840153170869753,-0.7796226038516937,0.12085282401285409,0.2232552590361279,0.3885866942628987,-0.14130333929668443,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0xm5pnqls5mls030v7q9l2k5aksglcvjgge7vq8
0.21629719315570095,0.09547437967410229,0.36214795563119406,-1.2650798194949364,0.1338629901369825,0.70672904009608,1.488745954506018,0.3792256903053576,0.8836458826585991,-0.16197366140901853,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0xtd3e8c9wcj8swd2swg90w95u6xt3zsqzdnx7r
0.7589816679114522,0.183248751236264,1.9933572156842423,-0.05208442338882048,-0.7099294679378839,1.650302830808386,-0.22949116792043273,0.5347495839403658,0.020481243671794977,-0.6369592949595483,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0xz88g9vckq3vp47c4nakj2g7ugslm2acl45l9r
-1.0092068543386465,0.617911892898942,0.14229257836964623,-2.6419856879294334,1.3097037135849927,0.2867037714533653,-0.9213530869688638,-0.3213581182961212,0.24972417228903512,0.46354069608178927,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0y6r5a4py64gccqrd77qvuhr8v3d2xfjcnrz45r
0.1000055305174418,-0.07369920977871638,1.65051598623128,0.4361323002324271,-1.112842051007981,-0.6533290635440824,-0.0666994179310179,-0.00333894258153886,0.2752672161875159,0.14482992355336358,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0z6aytm8n2hmlggs88jguhuekkk9zq8hgaew60w
-3.8942836951635518,0.2712017157646443,-2.4997683532753108,0.08337376303262474,-1.0102121650563751,0.3639857945247064,0.0774556495733688,0.25341611675553705,0.023375328220417768,0.9795902987231357,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0z6h6nlju0mcdp0ny0sx77tmu6j2700lqkdeakp
3.363276219033972,-0.29339782283839494,-2.2631074234676296,-1.0722076982912494,0.16299079313772566,-0.03733605488033722,1.3899470347547684,-0.2342221408640154,0.6105511508070146,0.6667201777632383,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0z799mwernws5tt7me85kr63jauldckkcpdyx4t
0.05283928234090285,-0.5855180879216499,0.09076277527649138,0.5913359495684325,2.096915331333758,-0.6046210972822076,0.591662786036527,0.287652652783008,-0.45492601663899757,-0.30002225775155517,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0zf2s0pke9a2nul6vhurkanmft0nx57mcuqadmm
3.9070666253014696,-0.07445447476881732,-1.434813807363778,0.7245562474677617,-1.1934659304371311,-0.20268433937938587,-0.1210389277085166,0.12253631869076237,-0.07124588970459379,0.034538926973902595,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq20gymh8hj0295y4sexft6t8u07c87txyg4y75m0
-0.27957659711963745,-0.7590016121236447,1.1079816202156638,0.48234800465665406,-1.1784392172338496,0.6519944703158551,-0.35487358929406804,0.22458341299918194,-0.13791696264782435,0.06363549418718115,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq20k6na5zxh7ska80rl4x6cvu5269q8whsdasfzf
-1.7483084595928537,0.7456769338033556,-0.19598220464165822,-2.894644509788015,1.4768286904041037,-0.24503118115449674,-1.6556013480211969,-0.3162115672932984,0.2740234304303328,0.47811122702848097,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq20u0ncxwckqw79c9f9kev5mlckwsmj8psnrz4u4
-0.6956682336709059,-0.17150228733462328,1.4933076339680313,-0.61720916769053,-0.3748070990691964,-0.707877631424071,1.2866233862718741,0.003771385320402522,-0.5339441172654338,-0.3428450840671748,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq20y2fdrsxsg9d2ze0mnmjq9lyy3rdmdpq736f0p
-0.83864474759512,-1.0270290702565823,0.9316279865850124,1.5152690871283028,1.3513059823058813,0.3182059239210797,0.5507434911825738,0.43564253968184463,-0.8406456100570869,-0.32031153895545794,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq22vda73jzdlu3lf6luskzcjz7z5ksa58stp95p5
1.1141657953212418,0.04349766193639506,1.6064370429239134,-0.1976440206081902,-0.5822167179394946,1.632909123120828,0.18049007819446936,0.3716340890379436,0.8327990723135503,-0.07090380139770075,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq23j637de7ulapxyn0h2kl2784uhrv6whg2708tp
0.4324944935238822,0.2858359813933717,0.6483864814574074,-1.762469162541068,0.6117891005708063,1.4703171333233027,0.3645297927127167,0.22208790959906927,-0.3643361562608703,-0.4812950023515789,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq23ylk2ds3ljwawtj47npyhqersnxamxjssl8vaq
2.65253581683375,0.19294028124054385,-2.7535374661531913,-0.716212009633785,-0.18239491299595634,-0.6538168469718597,-0.16533005320796612,0.3608253213375553,-0.8958475600563005,-0.6892794349504513,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq247yrzkaul6mzgfrs74hr5t7q0l3ak8ugacfdq9
0.38500543584891633,-0.3639183139514486,1.5043615461226596,2.121392146201734,0.9944794320595566,1.7953696327356576,-0.1890343891026663,0.6548203497333396,-0.6920790109654436,-0.47446615953761545,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq24qy8a3esyfvy8nu68pphmwsn8yaa653c9klmac
3.708937156780918,0.004452457132680216,-1.557517386657167,2.096618033539336,1.1412731238467568,-0.16166751933763487,-0.39006036896199187,0.32461596926087166,0.005318704631367772,0.07607932041444185,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq24scr6mpupq6x6arqdwz5ufzfa8skkcccm8ryrr
-0.03596863973156388,-0.05646721576466148,0.5209966598191558,-0.9490971765266182,-0.06322493849728969,-0.8468084961195532,1.3639200787665362,-0.27437363278082455,0.34064027833603605,0.41749928381353413,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq258cy8km6ddpzdassg6ksjqjvdr3c0aeqavzlpd
3.703675176458272,-0.08350649118078964,-1.5866144322875417,2.029939689372102,1.1923928913727893,-0.14200273435913865,-0.38436797281876367,0.2954193628818096,0.11501861400089622,0.16421172380208746,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq25kj6kupzglv5kwcqh54mmm0vd830lt2quf2fvf
-1.079966680711548,-0.12048099533628624,1.4988556731608091,-1.140680339786294,0.07905787843653128,-0.3167664749612531,-0.25202555888539996,-0.14161410041593672,-0.2943731572984714,0.0016748547998716996,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq270p8pvg8y2nugwcsq9syredeq5ee5mxq2x87jl
-0.23132613547230885,-0.09851775061432122,1.8300857421613592,0.2226958713857772,-0.9510775868486698,-0.5008139863090814,-0.41074842431032704,0.00202560476649102,0.13078111611158297,0.07406766586274227,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq270spcwvhxfszfmq9sh25v9sum044spls2uf332
2.324420353402155,0.022500519992168937,-3.2534013559634483,-2.001568338363218,0.8545307364681369,-0.15762962627154298,-0.6180722679456588,-0.04511345401583209,0.4325433414678164,0.4107009967596205,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq272xupqa54z4q8z05qt2fywfvdcuxd4dqku7vr4
2.8026734114596437,0.08645834443643792,-2.577059688929494,-0.424180226971401,-0.43232217157191805,-0.7151605331272677,0.6009288349773579,0.41604256422356695,-0.6642532599492915,-0.6831673628434015,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq275zthc09tdzvgzlycvrl8p5n2ea2e7as0q8aes
-0.4807340454255805,-0.31804888817590105,0.2880323310854499,-1.5300516821692867,0.40592961485307305,-0.7267077380890304,-0.33259885718027127,-0.32345747399332775,-0.4574304888324372,0.20472009066882144,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq28ps4hf8swzexa6ky8dp2q540tsrvz60qt2wtqk
-0.022919724614604044,-0.10912465100074951,1.4377619675495852,-0.05729810834820216,-0.7107999756389208,-0.4671987963151227,-0.3499423909040564,-0.15902529381640632,0.7356751349129649,0.5498651684861396,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq298q6vfh7z6allgp2ty42k6yd49vap8ysn494ka
0.08534192775128097,-0.015357748238673793,0.5057096071951004,-1.4223422891116955,0.2352461656770052,1.1311781825088505,1.5239784895461888,0.5091557802677824,1.0872499517351422,-0.239934250827271,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2akxm0aqm8896a8ma4x7tsj0nugj4ldmg9egwhg
3.490628348464791,-0.08090800152285436,-2.027587928313641,-0.2616772800289066,-0.48680536763678245,-0.45899627378466795,1.2179488537448153,0.0759388662570758,-0.8701369817638874,-0.36234476173290714,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2cdr6jzphx2r5y02rkrlh84f4aes20mcc4569tl
-0.2300075759850251,0.05392069757719894,0.4721163342191641,0.7470591401534268,2.0103654627863663,-1.0249767744428566,0.786852830571186,0.07173875090171002,-0.4605469496123157,-0.09020558385904853,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2cq7k6zqqnna55dzwd32rxjkajthgqr2clgqu5w
-2.107074196422477,-0.008151945248602143,-0.15124635459587069,-0.9296348721852618,-0.2805094407711034,-1.2338426039461277,-0.8899335360729166,0.7288193590015462,1.2798812162863238,-0.3439396041587333,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2da0jqygw442724a22vmvse55pez5zw4qtj3mmg
-0.41274190927865434,0.10334673852737847,0.8485726378453134,-0.809644795904774,-0.17526679440835313,-0.854426890139277,0.4800297489602096,-0.10738764920117558,-0.7244203131574769,-0.24077567427919833,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2dn39wdkj33e7v03mx3mg6raqh365hpnqp2nq6r
0.616007277544003,0.3100396304929545,0.0008396776938834855,-2.2919107873947695,1.0706385199612032,1.528752271863764,-0.23627372034867444,-0.019478498096074135,0.16550139482953483,0.09427519788248086,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2ejd8f7wnaln83fx7u8g5tr0sv8jpuwpqdfm05a
-0.43225893995033915,0.05484343976583222,0.2275632209333057,-1.7367118559966217,0.5880924828184516,-0.5790178024347806,0.13619702385774976,-0.44889027630812467,0.34363915959552854,0.6720866367018153,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2evwcurnqel0euyf4s2pgkut48dgp7fsg3tdhrk
3.7125501518756936,-0.04509602850771526,-1.5644287361734839,2.0963174269817078,1.1398746189629139,-0.17205604704930597,-0.39593268190742853,0.3219170673860646,-0.002631601858353121,0.07890103368210974,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2fdtshag9h5z8q7qy6v4hu6lpzvejmg7sp9a6kf
3.8976317367822158,0.05493524928338417,-1.4167656754140998,0.7253412442045366,-1.189813908409266,-0.1755559878960076,-0.10570411087732841,0.12958416615394613,-0.050484650495362444,0.027170372792292508,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2gxfhv94tp8sc29c5xhsuttgk4hhpp2nq2mt7ff
-0.34793874562346017,-0.00014403538831138564,0.5851638956352205,0.6814095841188524,2.0558820339553363,-0.9448355946697684,0.7989996585645665,0.06924101625880098,-0.38241077307810467,-0.058014143547318014,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2h36kp26fly5n2huuc446dc3rzhunq2nsesxffv
0.011050626538952937,0.1177633015733889,0.15638642396247998,0.707144215864989,2.0583296800980335,-1.1117454437267709,0.7981950050758968,0.004097183640516374,-0.29361074770865353,0.07819000779570337,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2jrflqx0dneevp0v6ssznw8ry6aj8laxcuh9svs
0.21938180914526834,0.32452189641872886,0.48011074289508726,-2.2322405035700363,0.9957838735404143,1.6328476698591845,-0.1664570566879532,0.1112139735486638,-0.24526590211050783,-0.27772451748594107,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2lfh4w2sguefdcw8fmehy5fpaenhehr9cped0e2
-0.7904232439624316,-0.07252849203955505,0.8747889687341823,-0.48979607139909054,-0.5209290349487882,-1.0810303609814471,1.2289624754899995,0.23382079953089907,-0.23323102139112348,-0.48388243192404085,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2mj7v7ut0alqkx38qgu393dw8lafafq0qwnqaxs
1.0594322426254688,0.08556162761640522,0.5345567984623741,-1.2504912334852891,0.20017050747196416,1.2413247573121282,1.532516717019902,0.21910605308297745,0.288110271880217,-0.20544262998988577,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2mu7xj6mj90s8dxxnuqxyty72rg72ydzscwk9vf
0.2594283653307567,-0.016746808697008682,1.4684291827122493,0.4646889455900822,-1.125626618815151,-0.7350311826870622,-0.07061517767421759,-0.02511183338089421,0.2825670202387595,0.18227677876892703,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2ne4yj30svjzvvdcmd96qhfvepdx6pfcs09q7zl
-0.3784547992410597,0.05576649479654142,0.33233327173893146,-1.5297851211095979,0.42057880242032525,-0.6360820294547794,0.24587524322892554,-0.39103785628200066,0.22136358092441558,0.5440227237350945,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2nku3pd5gl7m6pp0cdx7m9gk2t9pswywqcqwjch
3.3617370588802302,-0.27228983548291485,-2.2601631421981976,-1.0720796378806154,0.16358656560227633,-0.03291047236765517,1.3924486794730209,-0.23307239055558895,0.6139380347185666,0.6655181089773828,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2nwlee8epequkd94qh3k5uymjqxgvfktgxl9jd3
0.7112046104129363,0.2443565573123106,-0.02711109190257224,-2.242310470159651,1.0226484704467826,1.4783692060105338,0.16153467083508943,-0.022234974188186683,0.302040839622455,0.14492658461764812,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2pgrf442dam0aa0l8gd2s8jlxfu7hha3c7hg4qq
-1.193622918079121,0.32908002216887683,0.17535153889841368,-1.4607893726641958,0.2999766596365087,-0.9752352145756417,-0.8154033430957593,0.05623358760896426,-1.005971949035573,-0.5373848388979696,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2pnp7gglp8clvahem5mpf7wmr0pjk5krgf4lwf2
-1.2702125963439985,0.24510260424861804,0.05241374425644091,-2.8031253353076444,1.4494674267187055,-0.23858013143135862,-1.6336529522230507,-0.574110037358657,-0.3118559657034233,0.5736758991763661,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2qjj3mqkrdhzuga2qfzf72ma38xhpsaasfj3trw
3.9064947171364084,-0.06661134662697733,-1.4337197961303583,0.7246038310764489,-1.1932445583231461,-0.20103991870750035,-0.12010938763630714,0.1229635332256322,-0.06998741990960679,0.03409227237988599,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2qq5zmvacvrht6g5w35hgdg4mhcxcu5hgu2f8qe
-1.0255327619278938,0.298635617320213,0.6201207518406727,-1.6447923559096276,0.501394596498353,-0.6474888518809561,-0.9189127075948932,-0.20188056622077513,-1.3618436179281448,-0.37592510924297845,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2qtfq8zdd9rs86hslwh8j4h8qjk6r3e6s0k50ul
-2.123348789995379,-0.10967640972546239,-0.2560036467355332,1.5598149375723576,1.2710713688034234,-0.5084218252731829,0.2595674756544304,0.46497857248640495,0.1231982487708818,0.22339642862644096,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2rsu67gzxhacdwpzfyc0gc5q9vgr6aztc6y5n8c
0.0571590456869465,-0.08900573843168616,1.6994536398236744,0.42845741555508854,-1.109406070263718,-0.6313708000834038,-0.06564701825042434,0.002512740061308551,0.27330532067917507,0.13476570586571404,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2rv2ln77sfue9zmr4uemppw6e6cqch00sz7curl
